# 2D brain simulation: Stokes pressure variance in radial direction as a function of fluid path width
#
# --- Brain parameters (fixed) --- #
# lc = 2.000000e-04 
# arcLen = 0.100000 m
# r_brain = 0.010000 m
# d_ratio = NaN
# r_curv = 0.050000 m
# inner_perturb = (x,z) -> 0.005000 * sin(abs(x) * 628.318531 - pi/2) * fld(mod2pi(abs(x) * 628.318531 - pi/2),pi)
# outer_perturb = (x,z) -> 0.0
# BS_points = 4000
# field_Lc_lim = (0.500000, 1.000000) 
# field_Dist_lim = (0.001000, 0.005000) m 
#
# --- PDE parameters (fixed=) --- #
# μ = 8.000000e-04 Pa*s
# Κ = 1.000000e-16 m^2
# α = (x) -> 1*μ/sqrt(Κ)
# ps0 = (x) -> x[1] < 0 ? 1*133.3224 : 0.
# ∇pd0 = (x) -> VectorValue(0.0, 0.0)
#
# --- Sampling --- #
# num_samples = 20
# num_rad_lines = 300
# width = [5.000e-03, 4.763e-03, 4.526e-03, 4.289e-03, 4.053e-03, 3.816e-03, 3.579e-03, 3.342e-03, 3.105e-03, 2.868e-03, 2.632e-03, 2.395e-03, 2.158e-03, 1.921e-03, 1.684e-03, 1.447e-03, 1.211e-03, 9.737e-04, 7.368e-04, 5.000e-04]
#
# --- Data --- #
mean_pos_x, mean_pos_y, rad_len, variance
-3.467634e-02, 2.903258e-02, 9.449145e-03, 1.782968e-01
-3.466092e-02, 2.941361e-02, 8.981576e-03, 4.039452e-01
-3.469641e-02, 2.984255e-02, 8.370371e-03, 7.765274e-01
-3.477375e-02, 3.031336e-02, 7.637040e-03, 1.373907e+00
-3.488244e-02, 3.081841e-02, 6.807389e-03, 2.279704e+00
-3.501094e-02, 3.134860e-02, 5.910615e-03, 3.358669e+00
-3.514710e-02, 3.189381e-02, 4.978276e-03, 7.397405e-01
-3.496321e-02, 3.215313e-02, 4.900000e-03, 4.365602e-02
-3.474880e-02, 3.238473e-02, 4.900000e-03, 1.843451e-02
-3.453285e-02, 3.261491e-02, 4.900000e-03, 9.985433e-03
-3.431538e-02, 3.284364e-02, 4.900000e-03, 6.049682e-03
-3.409640e-02, 3.307092e-02, 4.900000e-03, 3.584480e-03
-3.387590e-02, 3.329674e-02, 4.900000e-03, 1.824185e-03
-3.365392e-02, 3.352110e-02, 4.900000e-03, 6.471595e-04
-3.343044e-02, 3.374397e-02, 4.900000e-03, 6.182439e-05
-3.320550e-02, 3.396535e-02, 4.900000e-03, 9.591653e-05
-3.297908e-02, 3.418523e-02, 4.900000e-03, 7.475705e-04
-3.275121e-02, 3.440361e-02, 4.900000e-03, 1.991848e-03
-3.252189e-02, 3.462046e-02, 4.900000e-03, 3.816430e-03
-3.229114e-02, 3.483579e-02, 4.900000e-03, 6.406745e-03
-3.205896e-02, 3.504958e-02, 4.900000e-03, 1.064191e-02
-3.182537e-02, 3.526182e-02, 4.900000e-03, 2.015227e-02
-3.159037e-02, 3.547250e-02, 4.900000e-03, 4.777620e-02
-3.129371e-02, 3.561303e-02, 5.082610e-03, 2.363815e+00
-3.075178e-02, 3.546884e-02, 6.012605e-03, 3.250973e+00
-3.022589e-02, 3.533392e-02, 6.903445e-03, 2.165037e+00
-2.972589e-02, 3.522052e-02, 7.723782e-03, 1.294728e+00
-2.926055e-02, 3.514024e-02, 8.444747e-03, 7.268251e-01
-2.883718e-02, 3.510353e-02, 9.040968e-03, 3.734507e-01
-2.846148e-02, 3.511937e-02, 9.491463e-03, 1.604618e-01
-2.813730e-02, 3.519487e-02, 9.780379e-03, 4.379175e-02
-2.786655e-02, 3.533505e-02, 9.897549e-03, 7.603650e-04
-2.764917e-02, 3.554260e-02, 9.838849e-03, 2.338172e-02
-2.748317e-02, 3.581776e-02, 9.606345e-03, 1.157393e-01
-2.736470e-02, 3.615831e-02, 9.208219e-03, 2.953389e-01
-2.728825e-02, 3.655961e-02, 8.658482e-03, 5.984917e-01
-2.724688e-02, 3.701474e-02, 7.976479e-03, 1.089566e+00
-2.723246e-02, 3.751473e-02, 7.186212e-03, 1.859700e+00
-2.723600e-02, 3.804885e-02, 6.315489e-03, 2.933596e+00
-2.724800e-02, 3.860502e-02, 5.394954e-03, 3.588203e+00
-2.713225e-02, 3.898835e-02, 4.900000e-03, 6.074929e-02
-2.687259e-02, 3.916777e-02, 4.900000e-03, 2.572813e-02
-2.661175e-02, 3.934545e-02, 4.900000e-03, 1.272822e-02
-2.634973e-02, 3.952141e-02, 4.900000e-03, 7.516368e-03
-2.608655e-02, 3.969561e-02, 4.900000e-03, 4.547412e-03
-2.582222e-02, 3.986807e-02, 4.900000e-03, 2.512458e-03
-2.555675e-02, 4.003876e-02, 4.900000e-03, 1.085114e-03
-2.529015e-02, 4.020769e-02, 4.900000e-03, 2.396480e-04
-2.502243e-02, 4.037484e-02, 4.900000e-03, 4.581851e-06
-2.475361e-02, 4.054021e-02, 4.900000e-03, 3.893561e-04
-2.448369e-02, 4.070379e-02, 4.900000e-03, 1.375506e-03
-2.421270e-02, 4.086558e-02, 4.900000e-03, 2.928787e-03
-2.394063e-02, 4.102555e-02, 4.900000e-03, 5.114325e-03
-2.366751e-02, 4.118372e-02, 4.900000e-03, 8.351471e-03
-2.339335e-02, 4.134007e-02, 4.900000e-03, 1.450605e-02
-2.311815e-02, 4.149459e-02, 4.900000e-03, 3.062604e-02
-2.284193e-02, 4.164729e-02, 4.900000e-03, 9.224591e-02
-2.239791e-02, 4.148919e-02, 5.602181e-03, 3.599626e+00
-2.190774e-02, 4.123431e-02, 6.514402e-03, 2.668498e+00
-2.143512e-02, 4.099993e-02, 7.369810e-03, 1.653524e+00
-2.098646e-02, 4.079976e-02, 8.138303e-03, 9.554283e-01
-2.056715e-02, 4.064629e-02, 8.792836e-03, 5.149269e-01
-2.018133e-02, 4.055039e-02, 9.310375e-03, 2.447057e-01
-1.983181e-02, 4.052087e-02, 9.672708e-03, 8.766088e-02
-1.951999e-02, 4.056417e-02, 9.867083e-03, 1.234514e-02
-1.924584e-02, 4.068412e-02, 9.886661e-03, 4.741751e-03
-1.900796e-02, 4.088179e-02, 9.730753e-03, 6.345563e-02
-1.880362e-02, 4.115540e-02, 9.404844e-03, 1.994270e-01
-1.862894e-02, 4.150041e-02, 8.920405e-03, 4.394020e-01
-1.847905e-02, 4.190964e-02, 8.294483e-03, 8.337648e-01
-1.834826e-02, 4.237350e-02, 7.549105e-03, 1.463436e+00
-1.823036e-02, 4.288035e-02, 6.710501e-03, 2.407006e+00
-1.811880e-02, 4.341689e-02, 5.808184e-03, 3.453345e+00
-1.800201e-02, 4.395654e-02, 4.900000e-03, 2.329641e-01
-1.770955e-02, 4.407519e-02, 4.900000e-03, 3.885267e-02
-1.741630e-02, 4.419188e-02, 4.900000e-03, 1.689611e-02
-1.712228e-02, 4.430663e-02, 4.900000e-03, 9.381668e-03
-1.682751e-02, 4.441942e-02, 4.900000e-03, 5.728119e-03
-1.653200e-02, 4.453025e-02, 4.900000e-03, 3.360440e-03
-1.623575e-02, 4.463911e-02, 4.900000e-03, 1.670855e-03
-1.593879e-02, 4.474601e-02, 4.900000e-03, 5.564979e-04
-1.564112e-02, 4.485092e-02, 4.900000e-03, 3.630084e-05
-1.534277e-02, 4.495386e-02, 4.900000e-03, 1.358965e-04
-1.504373e-02, 4.505481e-02, 4.900000e-03, 8.504354e-04
-1.474404e-02, 4.515377e-02, 4.900000e-03, 2.153696e-03
-1.444369e-02, 4.525074e-02, 4.900000e-03, 4.056361e-03
-1.414270e-02, 4.534572e-02, 4.900000e-03, 6.755706e-03
-1.384109e-02, 4.543869e-02, 4.900000e-03, 1.130273e-02
-1.353887e-02, 4.552965e-02, 4.900000e-03, 2.186157e-02
-1.323605e-02, 4.561860e-02, 4.900000e-03, 5.116205e-02
-1.289360e-02, 4.556753e-02, 5.186865e-03, 3.187861e+00
-1.246728e-02, 4.520526e-02, 6.114110e-03, 3.152323e+00
-1.205189e-02, 4.485998e-02, 6.998629e-03, 2.059794e+00
-1.165099e-02, 4.454693e-02, 7.809295e-03, 1.223186e+00
-1.126741e-02, 4.428016e-02, 8.517579e-03, 6.818060e-01
-1.090318e-02, 4.407206e-02, 9.098556e-03, 3.460177e-01
-1.055949e-02, 4.393291e-02, 9.531781e-03, 1.445991e-01
-1.023664e-02, 4.387053e-02, 9.802008e-03, 3.622569e-02
-9.934131e-03, 4.388992e-02, 9.899728e-03, 8.224580e-05
-9.650667e-03, 4.399317e-02, 9.821501e-03, 2.948930e-02
-9.384263e-03, 4.417928e-02, 9.570081e-03, 1.298372e-01
-9.132349e-03, 4.444429e-02, 9.154315e-03, 3.202404e-01
-8.891905e-03, 4.478132e-02, 8.588834e-03, 6.395827e-01
-8.659602e-03, 4.518084e-02, 7.893539e-03, 1.155453e+00
-8.431950e-03, 4.563104e-02, 7.092898e-03, 1.959392e+00
-8.205453e-03, 4.611818e-02, 6.215086e-03, 3.046479e+00
-7.976754e-03, 4.662711e-02, 5.290995e-03, 3.402957e+00
-7.698450e-03, 4.687199e-02, 4.900000e-03, 5.512841e-02
-7.386841e-03, 4.692211e-02, 4.900000e-03, 2.374004e-02
-7.074905e-03, 4.697016e-02, 4.900000e-03, 1.199595e-02
-6.762657e-03, 4.701613e-02, 4.900000e-03, 7.110251e-03
-6.450111e-03, 4.706003e-02, 4.900000e-03, 4.291355e-03
-6.137279e-03, 4.710184e-02, 4.900000e-03, 2.325131e-03
-5.824177e-03, 4.714158e-02, 4.900000e-03, 9.595755e-04
-5.510818e-03, 4.717924e-02, 4.900000e-03, 1.814975e-04
-5.197215e-03, 4.721482e-02, 4.900000e-03, 1.747622e-05
-4.883383e-03, 4.724831e-02, 4.900000e-03, 4.731645e-04
-4.569335e-03, 4.727971e-02, 4.900000e-03, 1.527905e-03
-4.255086e-03, 4.730903e-02, 4.900000e-03, 3.151969e-03
-3.940648e-03, 4.733626e-02, 4.900000e-03, 5.424688e-03
-3.626037e-03, 4.736140e-02, 4.900000e-03, 8.860401e-03
-3.311266e-03, 4.738444e-02, 4.900000e-03, 1.568689e-02
-2.996348e-03, 4.740540e-02, 4.900000e-03, 3.429911e-02
-2.681298e-03, 4.742426e-02, 4.900000e-03, 1.441191e-01
-2.346071e-03, 4.703885e-02, 5.705358e-03, 3.543122e+00
-2.013881e-03, 4.660009e-02, 6.612825e-03, 2.532003e+00
-1.688727e-03, 4.618913e-02, 7.460015e-03, 1.554679e+00
-1.370470e-03, 4.582095e-02, 8.217115e-03, 8.921718e-01
-1.058539e-03, 4.550895e-02, 8.857482e-03, 4.757371e-01
-7.519706e-04, 4.526446e-02, 9.358581e-03, 2.212064e-01
-4.494804e-04, 4.509637e-02, 9.702777e-03, 7.496620e-02
-1.495380e-04, 4.501077e-02, 9.877957e-03, 8.082532e-03
1.495380e-04, 4.501077e-02, 9.877957e-03, 8.085835e-03
4.494804e-04, 4.509637e-02, 9.702777e-03, 7.495493e-02
7.519706e-04, 4.526446e-02, 9.358581e-03, 2.211784e-01
1.058539e-03, 4.550895e-02, 8.857482e-03, 4.757469e-01
1.370470e-03, 4.582095e-02, 8.217115e-03, 8.920707e-01
1.688727e-03, 4.618913e-02, 7.460015e-03, 1.554429e+00
2.013881e-03, 4.660009e-02, 6.612825e-03, 2.532820e+00
2.346071e-03, 4.703885e-02, 5.705358e-03, 3.534815e+00
2.681298e-03, 4.742426e-02, 4.900000e-03, 1.462575e-01
2.996348e-03, 4.740540e-02, 4.900000e-03, 3.443916e-02
3.311266e-03, 4.738444e-02, 4.900000e-03, 1.569461e-02
3.626037e-03, 4.736140e-02, 4.900000e-03, 8.876204e-03
3.940648e-03, 4.733626e-02, 4.900000e-03, 5.419809e-03
4.255086e-03, 4.730903e-02, 4.900000e-03, 3.153408e-03
4.569335e-03, 4.727971e-02, 4.900000e-03, 1.527492e-03
4.883383e-03, 4.724831e-02, 4.900000e-03, 4.734818e-04
5.197215e-03, 4.721482e-02, 4.900000e-03, 1.750069e-05
5.510818e-03, 4.717924e-02, 4.900000e-03, 1.814270e-04
5.824177e-03, 4.714158e-02, 4.900000e-03, 9.593009e-04
6.137279e-03, 4.710184e-02, 4.900000e-03, 2.323750e-03
6.450111e-03, 4.706003e-02, 4.900000e-03, 4.293081e-03
6.762657e-03, 4.701613e-02, 4.900000e-03, 7.119960e-03
7.074905e-03, 4.697016e-02, 4.900000e-03, 1.195217e-02
7.386841e-03, 4.692211e-02, 4.900000e-03, 2.359180e-02
7.698450e-03, 4.687199e-02, 4.900000e-03, 5.614679e-02
7.976754e-03, 4.662711e-02, 5.290995e-03, 3.402861e+00
8.205453e-03, 4.611818e-02, 6.215086e-03, 3.046530e+00
8.431950e-03, 4.563104e-02, 7.092898e-03, 1.959394e+00
8.659602e-03, 4.518084e-02, 7.893539e-03, 1.155448e+00
8.891905e-03, 4.478132e-02, 8.588834e-03, 6.395803e-01
9.132349e-03, 4.444429e-02, 9.154315e-03, 3.202426e-01
9.384263e-03, 4.417928e-02, 9.570081e-03, 1.298308e-01
9.650667e-03, 4.399317e-02, 9.821501e-03, 2.949014e-02
9.934131e-03, 4.388992e-02, 9.899728e-03, 8.228608e-05
1.023664e-02, 4.387053e-02, 9.802008e-03, 3.622417e-02
1.055949e-02, 4.393291e-02, 9.531781e-03, 1.445968e-01
1.090318e-02, 4.407206e-02, 9.098556e-03, 3.460272e-01
1.126741e-02, 4.428016e-02, 8.517579e-03, 6.818101e-01
1.165099e-02, 4.454693e-02, 7.809295e-03, 1.223174e+00
1.205189e-02, 4.485998e-02, 6.998629e-03, 2.059797e+00
1.246728e-02, 4.520526e-02, 6.114110e-03, 3.152342e+00
1.289360e-02, 4.556753e-02, 5.186865e-03, 3.187880e+00
1.323605e-02, 4.561860e-02, 4.900000e-03, 5.117053e-02
1.353887e-02, 4.552965e-02, 4.900000e-03, 2.186928e-02
1.384109e-02, 4.543869e-02, 4.900000e-03, 1.129759e-02
1.414270e-02, 4.534572e-02, 4.900000e-03, 6.754555e-03
1.444369e-02, 4.525074e-02, 4.900000e-03, 4.055514e-03
1.474404e-02, 4.515377e-02, 4.900000e-03, 2.153684e-03
1.504373e-02, 4.505481e-02, 4.900000e-03, 8.504217e-04
1.534277e-02, 4.495386e-02, 4.900000e-03, 1.358964e-04
1.564112e-02, 4.485092e-02, 4.900000e-03, 3.630022e-05
1.593879e-02, 4.474601e-02, 4.900000e-03, 5.565161e-04
1.623575e-02, 4.463911e-02, 4.900000e-03, 1.671066e-03
1.653200e-02, 4.453025e-02, 4.900000e-03, 3.360525e-03
1.682751e-02, 4.441942e-02, 4.900000e-03, 5.727987e-03
1.712228e-02, 4.430663e-02, 4.900000e-03, 9.381673e-03
1.741630e-02, 4.419188e-02, 4.900000e-03, 1.689886e-02
1.770955e-02, 4.407519e-02, 4.900000e-03, 3.877739e-02
1.800201e-02, 4.395654e-02, 4.900000e-03, 2.326847e-01
1.811880e-02, 4.341689e-02, 5.808184e-03, 3.453336e+00
1.823036e-02, 4.288035e-02, 6.710501e-03, 2.407013e+00
1.834826e-02, 4.237350e-02, 7.549105e-03, 1.463426e+00
1.847905e-02, 4.190964e-02, 8.294483e-03, 8.337700e-01
1.862894e-02, 4.150041e-02, 8.920405e-03, 4.394129e-01
1.880362e-02, 4.115540e-02, 9.404844e-03, 1.994403e-01
1.900796e-02, 4.088179e-02, 9.730753e-03, 6.345549e-02
1.924584e-02, 4.068412e-02, 9.886661e-03, 4.742789e-03
1.951999e-02, 4.056417e-02, 9.867083e-03, 1.234346e-02
1.983181e-02, 4.052087e-02, 9.672708e-03, 8.765126e-02
2.018133e-02, 4.055039e-02, 9.310375e-03, 2.446968e-01
2.056715e-02, 4.064629e-02, 8.792836e-03, 5.149452e-01
2.098646e-02, 4.079976e-02, 8.138303e-03, 9.554209e-01
2.143512e-02, 4.099993e-02, 7.369810e-03, 1.653514e+00
2.190774e-02, 4.123431e-02, 6.514402e-03, 2.668504e+00
2.239791e-02, 4.148919e-02, 5.602181e-03, 3.597272e+00
2.284193e-02, 4.164729e-02, 4.900000e-03, 9.226095e-02
2.311815e-02, 4.149459e-02, 4.900000e-03, 3.062546e-02
2.339335e-02, 4.134007e-02, 4.900000e-03, 1.450691e-02
2.366751e-02, 4.118372e-02, 4.900000e-03, 8.351839e-03
2.394063e-02, 4.102555e-02, 4.900000e-03, 5.114456e-03
2.421270e-02, 4.086558e-02, 4.900000e-03, 2.928869e-03
2.448369e-02, 4.070379e-02, 4.900000e-03, 1.375562e-03
2.475361e-02, 4.054021e-02, 4.900000e-03, 3.893956e-04
2.502243e-02, 4.037484e-02, 4.900000e-03, 4.583889e-06
2.529015e-02, 4.020769e-02, 4.900000e-03, 2.396278e-04
2.555675e-02, 4.003876e-02, 4.900000e-03, 1.085159e-03
2.582222e-02, 3.986807e-02, 4.900000e-03, 2.512382e-03
2.608655e-02, 3.969561e-02, 4.900000e-03, 4.547446e-03
2.634973e-02, 3.952141e-02, 4.900000e-03, 7.514200e-03
2.661175e-02, 3.934545e-02, 4.900000e-03, 1.272647e-02
2.687259e-02, 3.916777e-02, 4.900000e-03, 2.569219e-02
2.713225e-02, 3.898835e-02, 4.900000e-03, 6.098719e-02
2.724800e-02, 3.860502e-02, 5.394954e-03, 3.602151e+00
2.723600e-02, 3.804885e-02, 6.315489e-03, 2.933484e+00
2.723246e-02, 3.751473e-02, 7.186212e-03, 1.859718e+00
2.724688e-02, 3.701474e-02, 7.976479e-03, 1.089555e+00
2.728825e-02, 3.655961e-02, 8.658482e-03, 5.984833e-01
2.736470e-02, 3.615831e-02, 9.208219e-03, 2.953368e-01
2.748317e-02, 3.581776e-02, 9.606345e-03, 1.157380e-01
2.764917e-02, 3.554260e-02, 9.838849e-03, 2.338136e-02
2.786655e-02, 3.533505e-02, 9.897549e-03, 7.604739e-04
2.813730e-02, 3.519487e-02, 9.780379e-03, 4.379252e-02
2.846148e-02, 3.511937e-02, 9.491463e-03, 1.604632e-01
2.883718e-02, 3.510353e-02, 9.040968e-03, 3.734529e-01
2.926055e-02, 3.514024e-02, 8.444747e-03, 7.268308e-01
2.972589e-02, 3.522052e-02, 7.723782e-03, 1.294732e+00
3.022589e-02, 3.533392e-02, 6.903445e-03, 2.165038e+00
3.075178e-02, 3.546884e-02, 6.012605e-03, 3.250967e+00
3.129371e-02, 3.561303e-02, 5.082610e-03, 2.363018e+00
3.159037e-02, 3.547250e-02, 4.900000e-03, 4.763475e-02
3.182537e-02, 3.526182e-02, 4.900000e-03, 2.014090e-02
3.205896e-02, 3.504958e-02, 4.900000e-03, 1.064296e-02
3.229114e-02, 3.483579e-02, 4.900000e-03, 6.405889e-03
3.252189e-02, 3.462046e-02, 4.900000e-03, 3.819270e-03
3.275121e-02, 3.440361e-02, 4.900000e-03, 1.989843e-03
3.297908e-02, 3.418523e-02, 4.900000e-03, 7.471156e-04
3.320550e-02, 3.396535e-02, 4.900000e-03, 9.581846e-05
3.343044e-02, 3.374397e-02, 4.900000e-03, 6.213716e-05
3.365392e-02, 3.352110e-02, 4.900000e-03, 6.474249e-04
3.387590e-02, 3.329674e-02, 4.900000e-03, 1.825010e-03
3.409640e-02, 3.307092e-02, 4.900000e-03, 3.580354e-03
3.431538e-02, 3.284364e-02, 4.900000e-03, 6.054789e-03
3.453285e-02, 3.261491e-02, 4.900000e-03, 1.001407e-02
3.474880e-02, 3.238473e-02, 4.900000e-03, 1.844123e-02
3.496321e-02, 3.215313e-02, 4.900000e-03, 4.349846e-02
3.514710e-02, 3.189381e-02, 4.978276e-03, 7.974254e-01
3.501094e-02, 3.134860e-02, 5.910615e-03, 3.354450e+00
3.488244e-02, 3.081841e-02, 6.807389e-03, 2.279463e+00
3.477375e-02, 3.031336e-02, 7.637040e-03, 1.373758e+00
3.469641e-02, 2.984255e-02, 8.370371e-03, 7.764185e-01
3.466092e-02, 2.941361e-02, 8.981576e-03, 4.038804e-01
3.467634e-02, 2.903258e-02, 9.449145e-03, 1.782541e-01
3.474995e-02, 2.870363e-02, 9.756624e-03, 5.255768e-02
3.488697e-02, 2.842896e-02, 9.893193e-03, 2.197013e-03
3.509035e-02, 2.820879e-02, 9.854046e-03, 1.778727e-02
3.536064e-02, 2.804134e-02, 9.640559e-03, 1.021390e-01
3.569596e-02, 2.792293e-02, 9.260247e-03, 2.710372e-01
3.609199e-02, 2.784816e-02, 8.726492e-03, 5.584479e-01
3.654218e-02, 2.781013e-02, 8.058079e-03, 1.025254e+00
3.703789e-02, 2.780070e-02, 7.278529e-03, 1.761611e+00
3.756871e-02, 2.781080e-02, 6.415276e-03, 2.813657e+00
3.812282e-02, 2.783078e-02, 5.498698e-03, 3.642502e+00
3.854984e-02, 2.775175e-02, 4.900000e-03, 7.026835e-02
3.873338e-02, 2.749500e-02, 4.900000e-03, 2.805363e-02
3.891522e-02, 2.723703e-02, 4.900000e-03, 1.352221e-02
3.909534e-02, 2.697786e-02, 4.900000e-03, 7.886776e-03
3.927373e-02, 2.671749e-02, 4.900000e-03, 4.820635e-03
3.945038e-02, 2.645595e-02, 4.900000e-03, 2.711702e-03
3.962530e-02, 2.619324e-02, 4.900000e-03, 1.222426e-03
3.979846e-02, 2.592937e-02, 4.900000e-03, 3.091457e-04
-3.989768e-02, 2.599402e-02, 4.667895e-03, 2.486381e-04
-3.972409e-02, 2.625854e-02, 4.667895e-03, 9.899069e-04
-3.954874e-02, 2.652191e-02, 4.667895e-03, 2.205208e-03
-3.937164e-02, 2.678410e-02, 4.667895e-03, 3.880622e-03
-3.919280e-02, 2.704511e-02, 4.667895e-03, 6.071450e-03
-3.901224e-02, 2.730493e-02, 4.667895e-03, 9.195526e-03
-3.882995e-02, 2.756354e-02, 4.667895e-03, 1.535667e-02
-3.864595e-02, 2.782094e-02, 4.667895e-03, 3.363130e-02
-3.846024e-02, 2.807711e-02, 4.667895e-03, 1.408892e-01
-3.793492e-02, 2.808189e-02, 5.508743e-03, 3.256856e+00
-3.738345e-02, 2.806008e-02, 6.419110e-03, 2.295696e+00
-3.685874e-02, 2.805105e-02, 7.267202e-03, 1.392352e+00
-3.637241e-02, 2.806453e-02, 8.022858e-03, 7.896407e-01
-3.593453e-02, 2.810955e-02, 8.659207e-03, 4.148885e-01
-3.555327e-02, 2.819409e-02, 9.153619e-03, 1.885922e-01
-3.523464e-02, 2.832479e-02, 9.488512e-03, 6.078137e-02
-3.498230e-02, 2.850665e-02, 9.651976e-03, 5.009839e-03
-3.479743e-02, 2.874284e-02, 9.638199e-03, 1.031987e-02
-3.467872e-02, 2.903457e-02, 9.447671e-03, 7.769420e-02
-3.462247e-02, 2.938098e-02, 9.087166e-03, 2.204149e-01
-3.462272e-02, 2.977916e-02, 8.569506e-03, 4.682188e-01
-3.467149e-02, 3.022422e-02, 7.913098e-03, 8.761881e-01
-3.475910e-02, 3.070944e-02, 7.141286e-03, 1.528516e+00
-3.487455e-02, 3.122648e-02, 6.281517e-03, 2.485953e+00
-3.500589e-02, 3.176567e-02, 5.364365e-03, 3.388866e+00
-3.505038e-02, 3.223329e-02, 4.667895e-03, 8.289223e-02
-3.483543e-02, 3.246547e-02, 4.667895e-03, 2.822404e-02
-3.461895e-02, 3.269622e-02, 4.667895e-03, 1.371791e-02
-3.440093e-02, 3.292552e-02, 4.667895e-03, 8.144342e-03
-3.418140e-02, 3.315337e-02, 4.667895e-03, 5.043704e-03
-3.396036e-02, 3.337975e-02, 4.667895e-03, 2.871382e-03
-3.373782e-02, 3.360467e-02, 4.667895e-03, 1.311646e-03
-3.351379e-02, 3.382809e-02, 4.667895e-03, 3.457433e-04
-3.328828e-02, 3.405003e-02, 4.667895e-03, 6.492330e-07
-3.306130e-02, 3.427046e-02, 4.667895e-03, 2.880328e-04
-3.283286e-02, 3.448938e-02, 4.667895e-03, 1.194386e-03
-3.260297e-02, 3.470677e-02, 4.667895e-03, 2.685933e-03
-3.237165e-02, 3.492264e-02, 4.667895e-03, 4.762896e-03
-3.213889e-02, 3.513696e-02, 4.667895e-03, 7.677149e-03
-3.190471e-02, 3.534973e-02, 4.667895e-03, 1.265370e-02
-3.166913e-02, 3.556094e-02, 4.667895e-03, 2.473614e-02
-3.143215e-02, 3.577058e-02, 4.667895e-03, 6.075262e-02
-3.100080e-02, 3.575607e-02, 5.257048e-03, 3.341849e+00
-3.046298e-02, 3.561107e-02, 6.178720e-03, 2.598793e+00
-2.994578e-02, 3.548106e-02, 7.046665e-03, 1.616871e+00
-2.945874e-02, 3.537826e-02, 7.830018e-03, 9.330512e-01
-2.901009e-02, 3.531401e-02, 8.500921e-03, 5.034541e-01
-2.860651e-02, 3.529832e-02, 9.035515e-03, 2.414328e-01
-2.825292e-02, 3.533950e-02, 9.414791e-03, 8.916166e-02
-2.795232e-02, 3.544381e-02, 9.625259e-03, 1.452557e-02
-2.770570e-02, 3.561527e-02, 9.659437e-03, 2.690169e-03
-2.751207e-02, 3.585543e-02, 9.516107e-03, 5.139729e-02
-2.736850e-02, 3.616332e-02, 9.200368e-03, 1.701901e-01
-2.727024e-02, 3.653547e-02, 8.723448e-03, 3.835849e-01
-2.721099e-02, 3.696598e-02, 8.102306e-03, 7.380290e-01
-2.718309e-02, 3.744672e-02, 7.359031e-03, 1.310416e+00
