# 2D brain simulation: Stokes pressure variance in radial direction as a function of fluid path width
#
# --- Brain parameters (fixed) --- #
# lc = 2.000000e-04 
# arcLen = 0.100000 m
# r_brain = 0.010000 m
# d_ratio = NaN
# r_curv = 0.050000 m
# inner_perturb = (x,z) -> 0.001000 * sin(abs(x) * 6283.185307 - pi/2) * fld(mod2pi(abs(x) * 6283.185307 - pi/2),pi) 
# outer_perturb = (x,z) -> 0.0
# BS_points = 3000
# field_Lc_lim = (0.500000, 1.000000) 
# field_Dist_lim = (0.001000, 0.005000) m 
#
# --- PDE parameters (fixed=) --- #
# μ = 8.000000e-04 Pa*s
# Κ = 1.000000e-16 m^2
# α = (x) -> 1*μ/sqrt(Κ)
# ps0 = (x) -> x[1] < 0 ? 1*133.3224 : 0.
# ∇pd0 = (x) -> VectorValue(0.0, 0.0)
#
# --- Sampling --- #
# num_samples = 5
# num_rad_lines = 100
# width = [5.000e-03, 3.875e-03, 2.750e-03, 1.625e-03, 5.000e-04]
#
# --- Data --- #
mean_pos_x, mean_pos_y, rad_len, variance
2.203665e-02, 4.180160e-02, 5.390994e-03, 1.748722e-01
2.297880e-02, 4.157193e-02, 4.900000e-03, 3.560741e-02
2.379744e-02, 4.110878e-02, 4.900000e-03, 4.923289e-03
2.460676e-02, 4.062951e-02, 4.900000e-03, 2.397679e-05
2.540643e-02, 4.013432e-02, 4.900000e-03, 2.669892e-03
2.619613e-02, 3.962338e-02, 4.900000e-03, 3.656533e-02
2.685180e-02, 3.891753e-02, 5.335884e-03, 1.721312e-01
2.747963e-02, 3.818715e-02, 5.806673e-03, 2.107866e-02
2.821162e-02, 3.761054e-02, 5.869199e-03, 8.012644e-03
2.906592e-02, 3.719185e-02, 5.495309e-03, 9.228690e-02
2.998454e-02, 3.683989e-02, 4.900000e-03, 3.313811e-02
3.070812e-02, 3.623895e-02, 4.900000e-03, 3.301354e-03
3.141965e-02, 3.562381e-02, 4.900000e-03, 7.559417e-04
3.211887e-02, 3.499469e-02, 4.900000e-03, 3.394152e-03
3.280549e-02, 3.435185e-02, 4.900000e-03, 1.288302e-02
3.336618e-02, 3.358175e-02, 5.220826e-03, 2.819713e-01
3.383538e-02, 3.273147e-02, 5.747315e-03, 2.983789e-02
3.442377e-02, 3.200574e-02, 5.892270e-03, 1.038481e-03
3.516331e-02, 3.141840e-02, 5.590420e-03, 7.931301e-02
3.601097e-02, 3.091555e-02, 4.977684e-03, 1.631878e-01
3.664603e-02, 3.022116e-02, 4.900000e-03, 1.010827e-02
3.723724e-02, 2.948962e-02, 4.900000e-03, 4.680097e-04
3.781386e-02, 2.874651e-02, 4.900000e-03, 1.485853e-03
3.837565e-02, 2.799214e-02, 4.900000e-03, 1.458857e-02
3.884011e-02, 2.716924e-02, 5.100807e-03, 2.590476e-01
3.913206e-02, 2.623502e-02, 5.674857e-03, 6.703344e-02
-3.982193e-02, 2.669752e-02, 4.036235e-03, 2.207435e-01
-3.938331e-02, 2.754921e-02, 3.797500e-03, 2.117906e-02
-3.883009e-02, 2.832362e-02, 3.797500e-03, 2.499584e-03
-3.826165e-02, 2.908693e-02, 3.797500e-03, 5.818094e-04
-3.767821e-02, 2.983884e-02, 3.797500e-03, 9.803299e-04
-3.708000e-02, 3.057904e-02, 3.797500e-03, 4.469156e-03
-3.646724e-02, 3.130726e-02, 3.797500e-03, 1.892407e-02
-3.568554e-02, 3.188502e-02, 4.212272e-03, 1.297506e-01
-3.489660e-02, 3.244535e-02, 4.623530e-03, 2.363575e-02
-3.418533e-02, 3.307000e-02, 4.796019e-03, 8.993140e-04
-3.356475e-02, 3.378160e-02, 4.679879e-03, 2.403210e-02
-3.301745e-02, 3.457381e-02, 4.308682e-03, 8.482590e-02
-3.249922e-02, 3.540910e-02, 3.797500e-03, 2.504735e-02
-3.179173e-02, 3.604567e-02, 3.797500e-03, 3.770602e-03
-3.107176e-02, 3.666810e-02, 3.797500e-03, 1.822105e-03
-3.033962e-02, 3.727615e-02, 3.797500e-03, 6.597230e-05
-2.959558e-02, 3.786959e-02, 3.797500e-03, 1.561727e-03
-2.883993e-02, 3.844818e-02, 3.797500e-03, 1.701152e-02
-2.803448e-02, 3.895819e-02, 3.929311e-03, 2.695559e-01
-2.711723e-02, 3.930224e-02, 4.423592e-03, 7.869949e-02
-2.624731e-02, 3.970080e-02, 4.736897e-03, 1.079643e-02
-2.544489e-02, 4.019508e-02, 4.778663e-03, 5.531915e-03
-2.470666e-02, 4.079446e-02, 4.536817e-03, 3.700810e-02
-2.400817e-02, 4.147280e-02, 4.081267e-03, 2.101888e-01
-2.325091e-02, 4.206422e-02, 3.797500e-03, 1.825213e-02
-2.241345e-02, 4.251636e-02, 3.797500e-03, 5.162224e-03
-2.156721e-02, 4.295183e-02, 3.797500e-03, 1.647969e-04
-2.071250e-02, 4.337045e-02, 3.797500e-03, 4.640564e-04
-1.984968e-02, 4.377207e-02, 3.797500e-03, 8.030232e-03
-1.897907e-02, 4.415653e-02, 3.797500e-03, 3.343106e-02
-1.803099e-02, 4.435142e-02, 4.169381e-03, 1.440378e-01
-1.707280e-02, 4.450043e-02, 4.596343e-03, 3.580848e-02
-1.615502e-02, 4.473756e-02, 4.792395e-03, 8.377474e-04
-1.528070e-02, 4.509202e-02, 4.700865e-03, 1.174644e-02
-1.443813e-02, 4.555383e-02, 4.348212e-03, 1.008105e-01
-1.360578e-02, 4.607623e-02, 3.836371e-03, 6.575715e-02
-1.269590e-02, 4.635534e-02, 3.797500e-03, 1.338400e-02
-1.177555e-02, 4.659764e-02, 3.797500e-03, 1.308124e-03
-1.085057e-02, 4.682167e-02, 3.797500e-03, 1.151682e-04
-9.921346e-03, 4.702734e-02, 3.797500e-03, 2.529033e-03
-8.988227e-03, 4.721457e-02, 3.797500e-03, 8.297291e-03
-8.044428e-03, 4.734117e-02, 3.882934e-03, 1.817728e-01
-7.068204e-03, 4.724215e-02, 4.386543e-03, 7.360162e-02
-6.109998e-03, 4.720755e-02, 4.719885e-03, 1.458843e-02
-5.170432e-03, 4.728611e-02, 4.786605e-03, 1.419755e-03
-4.242874e-03, 4.748838e-02, 4.567418e-03, 4.302010e-02
-3.317035e-03, 4.778342e-02, 4.125681e-03, 1.772443e-01
-2.378360e-03, 4.800362e-02, 3.797500e-03, 1.896148e-02
-1.427389e-03, 4.804130e-02, 3.797500e-03, 2.629905e-03
-4.758586e-04, 4.806014e-02, 3.797500e-03, 5.940432e-04
4.758586e-04, 4.806014e-02, 3.797500e-03, 7.869380e-04
1.427389e-03, 4.804130e-02, 3.797500e-03, 2.796839e-03
2.378360e-03, 4.800362e-02, 3.797500e-03, 2.024354e-02
3.317035e-03, 4.778342e-02, 4.125681e-03, 1.688806e-01
4.242874e-03, 4.748838e-02, 4.567418e-03, 4.104021e-02
5.170432e-03, 4.728611e-02, 4.786605e-03, 1.433632e-03
6.109998e-03, 4.720755e-02, 4.719885e-03, 1.356490e-02
