# 2D brain simulation: Stokes pressure variance in radial direction as a function of fluid path width
#
# --- Brain parameters (fixed) --- #
# lc = 1.000000e-04 
# arcLen = 0.100000 m
# r_brain = 0.010000 m
# d_ratio = NaN
# r_curv = 0.050000 m
# inner_perturb = (x,z) -> 0.3e-3 * cos(pi * abs(x) / 2e-3) 
# outer_perturb = (x,z) -> 0.0 
# BS_points = 1000
# field_Lc_lim = (0.500000, 1.000000) 
# field_Dist_lim = (0.001000, 0.005000) m 
#
# --- PDE parameters (fixed=) --- #
# μ = 8.000000e-04 Pa*s
# Κ = 1.000000e-16 m^2
# α = (x) -> 1*μ/sqrt(Κ)
# ps0 = (x) -> x[1] < 0 ? 1*133.3224 : 0.
# ∇pd0 = (x) -> VectorValue(0.0, 0.0)
#
# --- Sampling --- #
# num_samples = 20
# num_rad_lines = 200
# width = [5.000e-03, 4.763e-03, 4.526e-03, 4.289e-03, 4.053e-03, 3.816e-03, 3.579e-03, 3.342e-03, 3.105e-03, 2.868e-03, 2.632e-03, 2.395e-03, 2.158e-03, 1.921e-03, 1.684e-03, 1.447e-03, 1.211e-03, 9.737e-04, 7.368e-04, 5.000e-04]
#
# --- Data --- #
mean_pos_x, mean_pos_y, rad_len, variance
-1.330571e-02, 4.565558e-02, 4.790086e-03, 4.389755e-05
-1.287164e-02, 4.586007e-02, 4.635631e-03, 1.306621e-05
-1.241847e-02, 4.599986e-02, 4.606654e-03, 2.680305e-06
-1.194631e-02, 4.606779e-02, 4.716907e-03, 3.591196e-05
-1.146355e-02, 4.608871e-02, 4.914062e-03, 4.958949e-05
-1.098233e-02, 4.610784e-02, 5.104542e-03, 2.321589e-05
-1.051264e-02, 4.616930e-02, 5.197941e-03, 5.580444e-07
-1.005783e-02, 4.629508e-02, 5.149928e-03, 1.308712e-05
-9.613568e-03, 4.647445e-02, 4.983292e-03, 4.550187e-05
-9.170544e-03, 4.666896e-02, 4.777123e-03, 4.925718e-05
-8.719261e-03, 4.683057e-02, 4.629275e-03, 1.261978e-05
-8.254538e-03, 4.692454e-02, 4.609921e-03, 4.594069e-06
-7.777556e-03, 4.694598e-02, 4.728247e-03, 4.426085e-05
-7.294705e-03, 4.692231e-02, 4.928092e-03, 5.658807e-05
-6.814054e-03, 4.690028e-02, 5.114604e-03, 2.443384e-05
-6.341387e-03, 4.692382e-02, 5.199258e-03, 2.345567e-07
-5.877736e-03, 4.701306e-02, 5.141876e-03, 1.753993e-05
-5.419491e-03, 4.715475e-02, 4.969692e-03, 5.497738e-05
-4.960732e-03, 4.730841e-02, 4.764430e-03, 5.557228e-05
-4.496414e-03, 4.742557e-02, 4.623514e-03, 1.204308e-05
-4.024712e-03, 4.747279e-02, 4.613826e-03, 7.430285e-06
-3.547453e-03, 4.744759e-02, 4.739965e-03, 5.478762e-05
-3.068639e-03, 4.737970e-02, 4.942061e-03, 6.507950e-05
-2.592074e-03, 4.731696e-02, 5.124194e-03, 2.581176e-05
-2.119443e-03, 4.730258e-02, 5.199918e-03, 3.071871e-08
-1.649833e-03, 4.735462e-02, 5.133291e-03, 2.351314e-05
-1.180775e-03, 4.745734e-02, 4.955938e-03, 6.695413e-05
-7.100331e-04, 4.756868e-02, 4.752035e-03, 6.318877e-05
-2.370180e-04, 4.764023e-02, 4.618360e-03, 1.129166e-05
2.370180e-04, 4.764023e-02, 4.618360e-03, 1.160359e-05
7.100331e-04, 4.756868e-02, 4.752035e-03, 6.833220e-05
1.180775e-03, 4.745734e-02, 4.955938e-03, 7.558555e-05
1.649833e-03, 4.735462e-02, 5.133291e-03, 2.740727e-05
2.119443e-03, 4.730258e-02, 5.199918e-03, 3.663240e-08
2.592074e-03, 4.731696e-02, 5.124194e-03, 3.165425e-05
3.068639e-03, 4.737970e-02, 4.942061e-03, 8.244595e-05
3.547453e-03, 4.744759e-02, 4.739965e-03, 7.244860e-05
4.024712e-03, 4.747279e-02, 4.613826e-03, 1.035964e-05
4.496414e-03, 4.742557e-02, 4.623514e-03, 1.773499e-05
4.960732e-03, 4.730841e-02, 4.764430e-03, 8.616142e-05
5.419491e-03, 4.715475e-02, 4.969692e-03, 8.891363e-05
5.877736e-03, 4.701306e-02, 5.141876e-03, 2.928586e-05
6.341387e-03, 4.692382e-02, 5.199258e-03, 4.016773e-07
6.814054e-03, 4.690028e-02, 5.114604e-03, 4.294708e-05
7.294705e-03, 4.692231e-02, 4.928092e-03, 1.029076e-04
7.777556e-03, 4.694598e-02, 4.728247e-03, 8.422300e-05
8.254538e-03, 4.692454e-02, 4.609921e-03, 9.225944e-06
8.719261e-03, 4.683057e-02, 4.629275e-03, 2.674931e-05
9.170544e-03, 4.666896e-02, 4.777123e-03, 1.102475e-04
9.613568e-03, 4.647445e-02, 4.983292e-03, 1.063251e-04
1.005783e-02, 4.629508e-02, 5.149928e-03, 3.156726e-05
1.051264e-02, 4.616930e-02, 5.197941e-03, 1.381633e-06
1.098233e-02, 4.610784e-02, 5.104542e-03, 5.906189e-05
1.146355e-02, 4.608871e-02, 4.914062e-03, 1.307403e-04
1.194631e-02, 4.606779e-02, 4.716907e-03, 9.941010e-05
1.241847e-02, 4.599986e-02, 4.606654e-03, 7.839436e-06
1.287164e-02, 4.586007e-02, 4.635631e-03, 4.052179e-05
1.330571e-02, 4.565558e-02, 4.790086e-03, 1.438446e-04
1.372943e-02, 4.542204e-02, 4.996709e-03, 1.297496e-04
1.415669e-02, 4.520649e-02, 5.157432e-03, 3.444195e-05
1.459986e-02, 4.504506e-02, 5.195969e-03, 3.446480e-06
1.506354e-02, 4.494589e-02, 5.094031e-03, 8.278984e-05
1.554175e-02, 4.488545e-02, 4.900000e-03, 1.701101e-04
1.602025e-02, 4.481995e-02, 4.705969e-03, 1.197090e-04
1.648305e-02, 4.470615e-02, 4.604031e-03, 6.183366e-06
1.692022e-02, 4.452191e-02, 4.642568e-03, 6.193142e-05
1.733308e-02, 4.427652e-02, 4.803291e-03, 1.926833e-04
1.773416e-02, 4.400604e-02, 5.009914e-03, 1.628744e-04
1.814157e-02, 4.375607e-02, 5.164369e-03, 3.822184e-05
1.857037e-02, 4.356006e-02, 5.193346e-03, 7.489580e-06
1.902500e-02, 4.342362e-02, 5.083093e-03, 1.192618e-04
1.949658e-02, 4.332207e-02, 4.885938e-03, 2.283313e-04
1.996662e-02, 4.321239e-02, 4.695458e-03, 1.485796e-04
2.041561e-02, 4.305377e-02, 4.602059e-03, 4.284789e-06
2.083248e-02, 4.282692e-02, 4.650072e-03, 9.687393e-05
2.122039e-02, 4.254295e-02, 4.816708e-03, 2.676865e-04
2.159572e-02, 4.223792e-02, 5.022877e-03, 2.124428e-04
2.198062e-02, 4.195547e-02, 5.170725e-03, 4.346421e-05
2.239241e-02, 4.172616e-02, 5.190079e-03, 1.536872e-05
2.283498e-02, 4.155313e-02, 5.071753e-03, 1.786962e-04
2.329630e-02, 4.141095e-02, 4.871908e-03, 3.199068e-04
2.375372e-02, 4.125792e-02, 4.685396e-03, 1.921925e-04
2.418454e-02, 4.105600e-02, 4.600742e-03, 2.208543e-06
2.457705e-02, 4.078875e-02, 4.658124e-03, 1.578760e-04
2.493652e-02, 4.046890e-02, 4.830308e-03, 3.920151e-04
2.528325e-02, 4.013194e-02, 5.035570e-03, 2.924011e-04
2.564317e-02, 3.981914e-02, 5.176486e-03, 5.131001e-05
2.603544e-02, 3.955797e-02, 5.186174e-03, 3.134354e-05
2.646295e-02, 3.934930e-02, 5.060035e-03, 2.836664e-04
2.691039e-02, 3.916732e-02, 4.857939e-03, 4.771312e-04
2.735109e-02, 3.897217e-02, 4.675806e-03, 2.640105e-04
2.775957e-02, 3.872886e-02, 4.600082e-03, 3.721567e-07
2.812388e-02, 3.842385e-02, 4.666709e-03, 2.746959e-04
2.845172e-02, 3.807109e-02, 4.844062e-03, 6.208293e-04
2.876728e-02, 3.770505e-02, 5.047965e-03, 4.365556e-04
2.909996e-02, 3.736421e-02, 5.181640e-03, 6.435054e-05
2.947029e-02, 3.707282e-02, 5.181640e-03, 6.672935e-05
2.987982e-02, 3.682965e-02, 5.047965e-03, 4.924442e-04
3.030982e-02, 3.660905e-02, 4.844062e-03, 7.828578e-04
3.072981e-02, 3.637339e-02, 4.666709e-03, 3.995573e-04
3.111196e-02, 3.609106e-02, 4.600082e-03, 6.405877e-07
3.144452e-02, 3.575128e-02, 4.675806e-03, 5.339288e-04
3.173787e-02, 3.536885e-02, 4.857939e-03, 1.116433e-03
3.201999e-02, 3.497678e-02, 5.060035e-03, 7.446959e-04
3.232338e-02, 3.461035e-02, 5.186174e-03, 8.983053e-05
3.266950e-02, 3.429052e-02, 5.176486e-03, 1.591811e-04
3.305818e-02, 3.401429e-02, 5.035570e-03, 9.951982e-04
3.346725e-02, 3.375655e-02, 4.830308e-03, 1.513314e-03
3.386269e-02, 3.348241e-02, 4.658124e-03, 7.174126e-04
3.421477e-02, 3.316379e-02, 4.600742e-03, 1.211477e-05
3.451237e-02, 3.279255e-02, 4.685396e-03, 1.282451e-03
3.476871e-02, 3.238397e-02, 4.871908e-03, 2.547394e-03
3.501542e-02, 3.196904e-02, 5.071753e-03, 1.639085e-03
3.528769e-02, 3.157960e-02, 5.190079e-03, 1.575572e-04
3.560744e-02, 3.123330e-02, 5.170725e-03, 4.926972e-04
3.597251e-02, 3.092565e-02, 5.022877e-03, 2.728875e-03
3.635728e-02, 3.063261e-02, 4.816708e-03, 4.091100e-03
3.672452e-02, 3.032238e-02, 4.650072e-03, 1.865098e-03
3.704308e-02, 2.997057e-02, 4.602059e-03, 1.145764e-04
3.730286e-02, 2.957149e-02, 4.695458e-03, 5.221598e-03
3.752003e-02, 2.914044e-02, 4.885938e-03, 1.076405e-02
3.772967e-02, 2.870598e-02, 5.083093e-03, 7.308297e-03
3.796923e-02, 2.829621e-02, 5.193346e-03, 6.418770e-04
3.826060e-02, 2.792555e-02, 5.164369e-03, 3.104265e-03
3.859940e-02, 2.758838e-02, 5.009914e-03, 1.797173e-02
3.895664e-02, 2.726218e-02, 4.803291e-03, 3.185001e-02
3.929227e-02, 2.691863e-02, 4.642568e-03, 1.876307e-02
3.957417e-02, 2.653706e-02, 4.604031e-03, 6.464998e-03
3.979364e-02, 2.611402e-02, 4.705969e-03, 3.694369e-01
-3.985277e-02, 2.615282e-02, 4.569260e-03, 9.323933e-06
-3.965718e-02, 2.659273e-02, 4.408862e-03, 5.084991e-06
-3.940556e-02, 2.699624e-02, 4.372651e-03, 5.794032e-07
-3.909184e-02, 2.735679e-02, 4.477988e-03, 1.211472e-05
-3.873782e-02, 2.768731e-02, 4.674372e-03, 1.792627e-05
-3.838235e-02, 2.801441e-02, 4.867651e-03, 8.616728e-06
-3.806261e-02, 2.836580e-02, 4.965160e-03, 2.154451e-07
-3.779639e-02, 2.875675e-02, 4.920152e-03, 4.882189e-06
-3.757392e-02, 2.918230e-02, 4.754205e-03, 1.704995e-05
-3.736293e-02, 2.961911e-02, 4.546878e-03, 1.848682e-05
-3.712440e-02, 3.003637e-02, 4.397570e-03, 4.751379e-06
-3.683130e-02, 3.041055e-02, 4.377863e-03, 1.671318e-06
-3.648126e-02, 3.073707e-02, 4.497206e-03, 1.604925e-05
-3.609734e-02, 3.103296e-02, 4.698382e-03, 2.017670e-05
-3.571665e-02, 3.132909e-02, 4.884941e-03, 8.466851e-06
-3.537241e-02, 3.165541e-02, 4.967443e-03, 5.061871e-08
-3.507825e-02, 3.202640e-02, 4.906332e-03, 6.525452e-06
-3.482203e-02, 3.243363e-02, 4.730908e-03, 1.959228e-05
-3.457213e-02, 3.284933e-02, 4.525273e-03, 1.896938e-05
-3.429284e-02, 3.323946e-02, 4.388016e-03, 3.596676e-06
-3.396150e-02, 3.358012e-02, 4.384940e-03, 3.125021e-06
-3.357902e-02, 3.386930e-02, 4.517521e-03, 1.930279e-05
-3.316903e-02, 3.412835e-02, 4.722195e-03, 2.135866e-05
-3.276620e-02, 3.439202e-02, 4.900836e-03, 7.695555e-06
-3.239952e-02, 3.469188e-02, 4.967799e-03, 1.183951e-08
-3.207867e-02, 3.504087e-02, 4.890978e-03, 8.853989e-06
-3.178979e-02, 3.542671e-02, 4.707206e-03, 2.269752e-05
-3.150262e-02, 3.581734e-02, 4.504586e-03, 1.941360e-05
-3.118527e-02, 3.617610e-02, 4.380261e-03, 2.497646e-06
-3.081939e-02, 3.647942e-02, 4.393836e-03, 5.150714e-06
-3.040866e-02, 3.672844e-02, 4.538803e-03, 2.289132e-05
-2.997654e-02, 3.694887e-02, 4.745660e-03, 2.243016e-05
-2.955465e-02, 3.717894e-02, 4.915234e-03, 6.809878e-06
-2.916759e-02, 3.745106e-02, 4.966227e-03, 2.285115e-07
-2.882142e-02, 3.777601e-02, 4.874191e-03, 1.174595e-05
-2.850127e-02, 3.813739e-02, 4.683250e-03, 2.610118e-05
-2.817895e-02, 3.849910e-02, 4.484948e-03, 1.959269e-05
-2.782670e-02, 3.882252e-02, 4.374356e-03, 1.479425e-06
-2.743038e-02, 3.908514e-02, 4.404494e-03, 7.878868e-06
-2.699583e-02, 3.929168e-02, 4.560914e-03, 2.684989e-05
-2.654558e-02, 3.947217e-02, 4.768624e-03, 2.337417e-05
-2.610770e-02, 3.966776e-02, 4.928041e-03, 5.829025e-06
-2.570231e-02, 3.991099e-02, 4.962737e-03, 7.866313e-07
-2.533235e-02, 4.020987e-02, 4.856076e-03, 1.531057e-05
-2.498265e-02, 4.054375e-02, 4.659197e-03, 2.981064e-05
-2.462772e-02, 4.087285e-02, 4.466487e-03, 1.947020e-05
-2.424422e-02, 4.115730e-02, 4.370338e-03, 6.284898e-07
-2.382190e-02, 4.137634e-02, 4.416846e-03, 1.145340e-05
-2.336811e-02, 4.153861e-02, 4.583714e-03, 3.123570e-05
-2.290374e-02, 4.167826e-02, 4.790941e-03, 2.417399e-05
-2.245286e-02, 4.183878e-02, 4.939176e-03, 4.769694e-06
-2.203123e-02, 4.205207e-02, 4.957351e-03, 1.797241e-06
-2.163917e-02, 4.232289e-02, 4.836752e-03, 1.968502e-05
-2.126196e-02, 4.262629e-02, 4.635199e-03, 3.383807e-05
-2.087743e-02, 4.291931e-02, 4.449321e-03, 1.900694e-05
-2.046671e-02, 4.316155e-02, 4.368233e-03, 9.925872e-08
-2.002312e-02, 4.333466e-02, 4.430812e-03, 1.602927e-05
-1.955478e-02, 4.345138e-02, 4.607055e-03, 3.604896e-05
-1.908025e-02, 4.354973e-02, 4.812466e-03, 2.481488e-05
-1.861929e-02, 4.367483e-02, 4.948566e-03, 3.664552e-06
-1.818351e-02, 4.385722e-02, 4.950104e-03, 3.408019e-06
-1.777122e-02, 4.409801e-02, 4.816343e-03, 2.503900e-05
-1.736892e-02, 4.436806e-02, 4.611411e-03, 3.819040e-05
-1.695818e-02, 4.462182e-02, 4.433560e-03, 1.817077e-05
-1.652468e-02, 4.481907e-02, 4.368055e-03, 5.291377e-08
-1.606474e-02, 4.494443e-02, 4.446302e-03, 2.180871e-05
-1.558657e-02, 4.501489e-02, 4.630787e-03, 4.136292e-05
-1.510575e-02, 4.507185e-02, 4.833062e-03, 2.525670e-05
-1.463756e-02, 4.516138e-02, 4.956152e-03, 2.558284e-06
-1.418973e-02, 4.531200e-02, 4.941042e-03, 5.818820e-06
-1.375930e-02, 4.552085e-02, 4.794978e-03, 3.159525e-05
-1.333464e-02, 4.575487e-02, 4.587987e-03, 4.288639e-05
-1.290151e-02, 4.596649e-02, 4.419305e-03, 1.691725e-05
-1.244995e-02, 4.611648e-02, 4.369805e-03, 7.273878e-07
-1.197875e-02, 4.619286e-02, 4.463217e-03, 2.906698e-05
-1.149542e-02, 4.621683e-02, 4.654758e-03, 4.727458e-05
-1.101207e-02, 4.623269e-02, 4.852596e-03, 2.550202e-05
-1.053937e-02, 4.628669e-02, 4.961884e-03, 1.514344e-06
-1.008165e-02, 4.640474e-02, 4.930225e-03, 9.297254e-06
-9.635368e-03, 4.657984e-02, 4.772797e-03, 3.966929e-05
-9.191443e-03, 4.677532e-02, 4.565076e-03, 4.794065e-05
-8.740069e-03, 4.694233e-02, 4.406649e-03, 1.525121e-05
-8.275430e-03, 4.704331e-02, 4.373471e-03, 2.439071e-06
-7.798112e-03, 4.707006e-02, 4.481448e-03, 3.817546e-05
-7.314215e-03, 4.704781e-02, 4.678813e-03, 5.389809e-05
-6.831911e-03, 4.702319e-02, 4.870943e-03, 2.550480e-05
-6.357342e-03, 4.704188e-02, 4.965726e-03, 6.377590e-07
-5.891934e-03, 4.712662e-02, 4.917721e-03, 1.423155e-05
-5.432307e-03, 4.726625e-02, 4.749941e-03, 4.962191e-05
-4.972534e-03, 4.742096e-02, 4.542827e-03, 5.340055e-05
-4.507390e-03, 4.754134e-02, 4.395673e-03, 1.314812e-05
-4.034830e-03, 4.759212e-02, 4.379030e-03, 5.640367e-06
-3.556542e-03, 4.756916e-02, 4.500878e-03, 4.962080e-05
-3.076524e-03, 4.750145e-02, 4.702798e-03, 6.140886e-05
-2.598663e-03, 4.743725e-02, 4.887984e-03, 2.523792e-05
