# 2D brain simulation: Stokes pressure variance in radial direction as a function of fluid path width
#
# --- Brain parameters (fixed) --- #
# lc = 2.000000e-04 
# arcLen = 0.100000 m
# r_brain = 0.010000 m
# d_ratio = NaN
# r_curv = 0.050000 m
# inner_perturb = (x,z) -> 0.001000 * sin(abs(x) * 125.663706 - pi/2) * fld(mod2pi(abs(x) * 125.663706 - pi/2),pi)
# outer_perturb = (x,z) -> 0.0
# BS_points = 3000
# field_Lc_lim = (0.500000, 1.000000) 
# field_Dist_lim = (0.001000, 0.005000) m 
#
# --- PDE parameters (fixed=) --- #
# μ = 8.000000e-04 Pa*s
# Κ = 1.000000e-16 m^2
# α = (x) -> 1*μ/sqrt(Κ)
# ps0 = (x) -> x[1] < 0 ? 1*133.3224 : 0.
# ∇pd0 = (x) -> VectorValue(0.0, 0.0)
#
# --- Sampling --- #
# num_samples = 20
# num_rad_lines = 300
# width = [5.000e-03, 4.763e-03, 4.526e-03, 4.289e-03, 4.053e-03, 3.816e-03, 3.579e-03, 3.342e-03, 3.105e-03, 2.868e-03, 2.632e-03, 2.395e-03, 2.158e-03, 1.921e-03, 1.684e-03, 1.447e-03, 1.211e-03, 9.737e-04, 7.368e-04, 5.000e-04]
#
# --- Data --- #
mean_pos_x, mean_pos_y, rad_len, variance
-3.633349e-02, 3.042002e-02, 5.126589e-03, 3.209217e-02
-3.614457e-02, 3.067265e-02, 5.089841e-03, 3.381779e-02
-3.595400e-02, 3.092421e-02, 5.052825e-03, 3.509363e-02
-3.576176e-02, 3.117465e-02, 5.015594e-03, 3.536025e-02
-3.556785e-02, 3.142396e-02, 4.978199e-03, 3.349836e-02
-3.537224e-02, 3.167211e-02, 4.940694e-03, 2.694063e-02
-3.517492e-02, 3.191906e-02, 4.903131e-03, 8.431150e-03
-3.496321e-02, 3.215313e-02, 4.900000e-03, 1.239785e-03
-3.474880e-02, 3.238473e-02, 4.900000e-03, 7.199665e-04
-3.453285e-02, 3.261491e-02, 4.900000e-03, 6.223772e-04
-3.431538e-02, 3.284364e-02, 4.900000e-03, 5.502805e-04
-3.409640e-02, 3.307092e-02, 4.900000e-03, 4.583905e-04
-3.387590e-02, 3.329674e-02, 4.900000e-03, 3.588972e-04
-3.365392e-02, 3.352110e-02, 4.900000e-03, 2.648185e-04
-3.343044e-02, 3.374397e-02, 4.900000e-03, 1.855660e-04
-3.320550e-02, 3.396535e-02, 4.900000e-03, 1.246616e-04
-3.297908e-02, 3.418523e-02, 4.900000e-03, 8.037567e-05
-3.275121e-02, 3.440361e-02, 4.900000e-03, 4.980505e-05
-3.252189e-02, 3.462046e-02, 4.900000e-03, 2.978847e-05
-3.229114e-02, 3.483579e-02, 4.900000e-03, 1.716541e-05
-3.205896e-02, 3.504958e-02, 4.900000e-03, 9.501187e-06
-3.182537e-02, 3.526182e-02, 4.900000e-03, 5.080307e-06
-3.159037e-02, 3.547250e-02, 4.900000e-03, 2.590439e-06
-3.135398e-02, 3.568162e-02, 4.900000e-03, 1.251552e-06
-3.111620e-02, 3.588916e-02, 4.900000e-03, 5.801814e-07
-3.087705e-02, 3.609512e-02, 4.900000e-03, 2.481674e-07
-3.063653e-02, 3.629949e-02, 4.900000e-03, 1.005252e-07
-3.039467e-02, 3.650225e-02, 4.900000e-03, 3.720925e-08
-3.015146e-02, 3.670340e-02, 4.900000e-03, 1.456549e-08
-2.990692e-02, 3.690293e-02, 4.900000e-03, 8.123990e-09
-2.966106e-02, 3.710083e-02, 4.900000e-03, 8.596210e-09
-2.941389e-02, 3.729709e-02, 4.900000e-03, 5.347543e-09
-2.916542e-02, 3.749171e-02, 4.900000e-03, 4.794004e-09
-2.891566e-02, 3.768467e-02, 4.900000e-03, 4.754262e-09
-2.866463e-02, 3.787597e-02, 4.900000e-03, 3.643637e-09
-2.841233e-02, 3.806559e-02, 4.900000e-03, 5.546398e-09
-2.815878e-02, 3.825354e-02, 4.900000e-03, 4.860026e-09
-2.790398e-02, 3.843979e-02, 4.900000e-03, 5.296617e-09
-2.764795e-02, 3.862435e-02, 4.900000e-03, 2.235690e-09
-2.739071e-02, 3.880721e-02, 4.900000e-03, 2.015831e-09
-2.713225e-02, 3.898835e-02, 4.900000e-03, 7.115648e-09
-2.687259e-02, 3.916777e-02, 4.900000e-03, 1.838598e-09
-2.661175e-02, 3.934545e-02, 4.900000e-03, 1.682618e-09
-2.634973e-02, 3.952141e-02, 4.900000e-03, 1.067021e-09
-2.608655e-02, 3.969561e-02, 4.900000e-03, 9.352702e-10
-2.582222e-02, 3.986807e-02, 4.900000e-03, 1.868003e-09
-2.555675e-02, 4.003876e-02, 4.900000e-03, 1.935757e-09
-2.529015e-02, 4.020769e-02, 4.900000e-03, 1.112832e-09
-2.502243e-02, 4.037484e-02, 4.900000e-03, 7.642039e-10
-2.475361e-02, 4.054021e-02, 4.900000e-03, 7.469413e-10
-2.448369e-02, 4.070379e-02, 4.900000e-03, 1.020024e-09
-2.421270e-02, 4.086558e-02, 4.900000e-03, 1.267747e-09
-2.394063e-02, 4.102555e-02, 4.900000e-03, 9.453081e-10
-2.366751e-02, 4.118372e-02, 4.900000e-03, 1.134536e-09
-2.339335e-02, 4.134007e-02, 4.900000e-03, 1.826471e-09
-2.311815e-02, 4.149459e-02, 4.900000e-03, 1.507339e-09
-2.284193e-02, 4.164729e-02, 4.900000e-03, 7.952064e-10
-2.256470e-02, 4.179814e-02, 4.900000e-03, 2.143372e-09
-2.228647e-02, 4.194715e-02, 4.900000e-03, 6.352771e-09
-2.200726e-02, 4.209430e-02, 4.900000e-03, 1.839749e-09
-2.172708e-02, 4.223960e-02, 4.900000e-03, 2.367781e-09
-2.144595e-02, 4.238303e-02, 4.900000e-03, 6.033195e-09
-2.116386e-02, 4.252459e-02, 4.900000e-03, 3.313788e-09
-2.088084e-02, 4.266428e-02, 4.900000e-03, 4.667879e-09
-2.059690e-02, 4.280208e-02, 4.900000e-03, 5.430634e-09
-2.031204e-02, 4.293799e-02, 4.900000e-03, 5.640215e-09
-2.002630e-02, 4.307200e-02, 4.900000e-03, 5.089648e-09
-1.973966e-02, 4.320412e-02, 4.900000e-03, 7.236970e-09
-1.945216e-02, 4.333432e-02, 4.900000e-03, 1.768771e-08
-1.916380e-02, 4.346262e-02, 4.900000e-03, 4.372708e-08
-1.887459e-02, 4.358899e-02, 4.900000e-03, 1.220652e-07
-1.858454e-02, 4.371344e-02, 4.900000e-03, 2.945295e-07
-1.829368e-02, 4.383596e-02, 4.900000e-03, 6.743582e-07
-1.800201e-02, 4.395654e-02, 4.900000e-03, 1.455788e-06
-1.770955e-02, 4.407519e-02, 4.900000e-03, 2.983012e-06
-1.741630e-02, 4.419188e-02, 4.900000e-03, 5.778612e-06
-1.712228e-02, 4.430663e-02, 4.900000e-03, 1.080085e-05
-1.682751e-02, 4.441942e-02, 4.900000e-03, 1.926748e-05
-1.653200e-02, 4.453025e-02, 4.900000e-03, 3.330738e-05
-1.623575e-02, 4.463911e-02, 4.900000e-03, 5.523359e-05
-1.593879e-02, 4.474601e-02, 4.900000e-03, 8.841559e-05
-1.564112e-02, 4.485092e-02, 4.900000e-03, 1.359939e-04
-1.534277e-02, 4.495386e-02, 4.900000e-03, 2.008411e-04
-1.504373e-02, 4.505481e-02, 4.900000e-03, 2.828133e-04
-1.474404e-02, 4.515377e-02, 4.900000e-03, 3.787692e-04
-1.444369e-02, 4.525074e-02, 4.900000e-03, 4.779536e-04
-1.414270e-02, 4.534572e-02, 4.900000e-03, 5.655923e-04
-1.384109e-02, 4.543869e-02, 4.900000e-03, 6.336221e-04
-1.353887e-02, 4.552965e-02, 4.900000e-03, 7.619285e-04
-1.323605e-02, 4.561860e-02, 4.900000e-03, 1.529761e-03
-1.293109e-02, 4.570002e-02, 4.911481e-03, 1.384643e-02
-1.262216e-02, 4.576683e-02, 4.949035e-03, 2.908577e-02
-1.231292e-02, 4.583159e-02, 4.986520e-03, 3.412905e-02
-1.200339e-02, 4.589431e-02, 5.023883e-03, 3.533195e-02
-1.169360e-02, 4.595504e-02, 5.061072e-03, 3.469332e-02
-1.138356e-02, 4.601378e-02, 5.098032e-03, 3.318157e-02
-1.107328e-02, 4.607057e-02, 5.134714e-03, 3.129064e-02
-1.076279e-02, 4.612543e-02, 5.171064e-03, 2.927448e-02
-1.045211e-02, 4.617838e-02, 5.207031e-03, 2.727265e-02
-1.014124e-02, 4.622946e-02, 5.242565e-03, 2.535075e-02
-9.830201e-03, 4.627868e-02, 5.277615e-03, 2.354433e-02
-9.519013e-03, 4.632607e-02, 5.312133e-03, 2.185644e-02
-9.207686e-03, 4.637165e-02, 5.346068e-03, 2.027955e-02
-8.896233e-03, 4.641545e-02, 5.379374e-03, 1.880882e-02
-8.584667e-03, 4.645750e-02, 5.412003e-03, 1.743262e-02
-8.272997e-03, 4.649780e-02, 5.443909e-03, 1.613496e-02
-7.961236e-03, 4.653640e-02, 5.475048e-03, 1.491415e-02
-7.649393e-03, 4.657331e-02, 5.505375e-03, 1.375652e-02
-7.337477e-03, 4.660855e-02, 5.534847e-03, 1.265784e-02
-7.025498e-03, 4.664215e-02, 5.563423e-03, 1.161417e-02
-6.713463e-03, 4.667412e-02, 5.591063e-03, 1.061995e-02
-6.401380e-03, 4.670449e-02, 5.617727e-03, 9.673223e-03
-6.089255e-03, 4.673327e-02, 5.643378e-03, 8.767962e-03
-5.777095e-03, 4.676049e-02, 5.667979e-03, 7.909468e-03
-5.464904e-03, 4.678617e-02, 5.691496e-03, 7.094066e-03
-5.152689e-03, 4.681031e-02, 5.713897e-03, 6.320411e-03
-4.840453e-03, 4.683295e-02, 5.735148e-03, 5.590528e-03
-4.528201e-03, 4.685409e-02, 5.755220e-03, 4.902741e-03
-4.215935e-03, 4.687374e-02, 5.774085e-03, 4.258987e-03
-3.903660e-03, 4.689194e-02, 5.791716e-03, 3.658242e-03
-3.591376e-03, 4.690868e-02, 5.808089e-03, 3.102081e-03
-3.279088e-03, 4.692398e-02, 5.823179e-03, 2.590668e-03
-2.966796e-03, 4.693785e-02, 5.836966e-03, 2.123940e-03
-2.654501e-03, 4.695030e-02, 5.849431e-03, 1.702857e-03
-2.342206e-03, 4.696135e-02, 5.860555e-03, 1.327157e-03
-2.029910e-03, 4.697100e-02, 5.870324e-03, 9.981016e-04
-1.717614e-03, 4.697925e-02, 5.878722e-03, 7.151953e-04
-1.405319e-03, 4.698612e-02, 5.885740e-03, 4.791007e-04
-1.093025e-03, 4.699161e-02, 5.891365e-03, 2.900414e-04
-7.807316e-04, 4.699572e-02, 5.895591e-03, 1.479871e-04
-4.684387e-04, 4.699846e-02, 5.898412e-03, 5.329578e-05
-1.561462e-04, 4.699983e-02, 5.899824e-03, 5.922897e-06
1.561462e-04, 4.699983e-02, 5.899824e-03, 5.923658e-06
4.684387e-04, 4.699846e-02, 5.898412e-03, 5.329396e-05
7.807316e-04, 4.699572e-02, 5.895591e-03, 1.479899e-04
1.093025e-03, 4.699161e-02, 5.891365e-03, 2.900655e-04
1.405319e-03, 4.698612e-02, 5.885740e-03, 4.790790e-04
1.717614e-03, 4.697925e-02, 5.878722e-03, 7.151167e-04
2.029910e-03, 4.697100e-02, 5.870324e-03, 9.979188e-04
2.342206e-03, 4.696135e-02, 5.860555e-03, 1.327150e-03
2.654501e-03, 4.695030e-02, 5.849431e-03, 1.702778e-03
2.966796e-03, 4.693785e-02, 5.836966e-03, 2.123631e-03
3.279088e-03, 4.692398e-02, 5.823179e-03, 2.590771e-03
3.591376e-03, 4.690868e-02, 5.808089e-03, 3.102455e-03
3.903660e-03, 4.689194e-02, 5.791716e-03, 3.658746e-03
4.215935e-03, 4.687374e-02, 5.774085e-03, 4.258668e-03
4.528201e-03, 4.685409e-02, 5.755220e-03, 4.903278e-03
4.840453e-03, 4.683295e-02, 5.735148e-03, 5.591077e-03
5.152689e-03, 4.681031e-02, 5.713897e-03, 6.320305e-03
5.464904e-03, 4.678617e-02, 5.691496e-03, 7.094825e-03
5.777095e-03, 4.676049e-02, 5.667979e-03, 7.910219e-03
6.089255e-03, 4.673327e-02, 5.643378e-03, 8.768665e-03
6.401380e-03, 4.670449e-02, 5.617727e-03, 9.671609e-03
6.713463e-03, 4.667412e-02, 5.591063e-03, 1.062000e-02
7.025498e-03, 4.664215e-02, 5.563423e-03, 1.161421e-02
7.337477e-03, 4.660855e-02, 5.534847e-03, 1.265980e-02
7.649393e-03, 4.657331e-02, 5.505375e-03, 1.375906e-02
7.961236e-03, 4.653640e-02, 5.475048e-03, 1.491285e-02
8.272997e-03, 4.649780e-02, 5.443909e-03, 1.613676e-02
8.584667e-03, 4.645750e-02, 5.412003e-03, 1.743042e-02
8.896233e-03, 4.641545e-02, 5.379374e-03, 1.881035e-02
9.207686e-03, 4.637165e-02, 5.346068e-03, 2.028296e-02
9.519013e-03, 4.632607e-02, 5.312133e-03, 2.185894e-02
9.830201e-03, 4.627868e-02, 5.277615e-03, 2.354689e-02
1.014124e-02, 4.622946e-02, 5.242565e-03, 2.535473e-02
1.045211e-02, 4.617838e-02, 5.207031e-03, 2.727257e-02
1.076279e-02, 4.612543e-02, 5.171064e-03, 2.927460e-02
1.107328e-02, 4.607057e-02, 5.134714e-03, 3.128737e-02
1.138356e-02, 4.601378e-02, 5.098032e-03, 3.318208e-02
1.169360e-02, 4.595504e-02, 5.061072e-03, 3.469348e-02
1.200339e-02, 4.589431e-02, 5.023883e-03, 3.532887e-02
1.231292e-02, 4.583159e-02, 4.986520e-03, 3.415252e-02
1.262216e-02, 4.576683e-02, 4.949035e-03, 2.905041e-02
1.293109e-02, 4.570002e-02, 4.911481e-03, 1.377191e-02
1.323605e-02, 4.561860e-02, 4.900000e-03, 1.538516e-03
1.353887e-02, 4.552965e-02, 4.900000e-03, 7.607958e-04
1.384109e-02, 4.543869e-02, 4.900000e-03, 6.333689e-04
1.414270e-02, 4.534572e-02, 4.900000e-03, 5.654164e-04
1.444369e-02, 4.525074e-02, 4.900000e-03, 4.779265e-04
1.474404e-02, 4.515377e-02, 4.900000e-03, 3.789489e-04
1.504373e-02, 4.505481e-02, 4.900000e-03, 2.828757e-04
1.534277e-02, 4.495386e-02, 4.900000e-03, 2.006813e-04
1.564112e-02, 4.485092e-02, 4.900000e-03, 1.359200e-04
1.593879e-02, 4.474601e-02, 4.900000e-03, 8.836226e-05
1.623575e-02, 4.463911e-02, 4.900000e-03, 5.525945e-05
1.653200e-02, 4.453025e-02, 4.900000e-03, 3.333259e-05
1.682751e-02, 4.441942e-02, 4.900000e-03, 1.934802e-05
1.712228e-02, 4.430663e-02, 4.900000e-03, 1.076515e-05
1.741630e-02, 4.419188e-02, 4.900000e-03, 5.850878e-06
1.770955e-02, 4.407519e-02, 4.900000e-03, 2.976241e-06
1.800201e-02, 4.395654e-02, 4.900000e-03, 1.463708e-06
1.829368e-02, 4.383596e-02, 4.900000e-03, 6.669754e-07
1.858454e-02, 4.371344e-02, 4.900000e-03, 2.983000e-07
1.887459e-02, 4.358899e-02, 4.900000e-03, 1.225577e-07
1.916380e-02, 4.346262e-02, 4.900000e-03, 4.260271e-08
1.945216e-02, 4.333432e-02, 4.900000e-03, 1.964228e-08
1.973966e-02, 4.320412e-02, 4.900000e-03, 9.960652e-09
2.002630e-02, 4.307200e-02, 4.900000e-03, 5.253607e-09
2.031204e-02, 4.293799e-02, 4.900000e-03, 5.111193e-09
2.059690e-02, 4.280208e-02, 4.900000e-03, 5.698335e-09
2.088084e-02, 4.266428e-02, 4.900000e-03, 4.919703e-09
2.116386e-02, 4.252459e-02, 4.900000e-03, 3.795171e-09
2.144595e-02, 4.238303e-02, 4.900000e-03, 3.470955e-09
2.172708e-02, 4.223960e-02, 4.900000e-03, 2.931131e-09
2.200726e-02, 4.209430e-02, 4.900000e-03, 2.554997e-09
2.228647e-02, 4.194715e-02, 4.900000e-03, 1.668031e-09
2.256470e-02, 4.179814e-02, 4.900000e-03, 4.607057e-09
2.284193e-02, 4.164729e-02, 4.900000e-03, 3.439619e-09
2.311815e-02, 4.149459e-02, 4.900000e-03, 1.039368e-09
2.339335e-02, 4.134007e-02, 4.900000e-03, 1.129361e-09
2.366751e-02, 4.118372e-02, 4.900000e-03, 1.450328e-09
2.394063e-02, 4.102555e-02, 4.900000e-03, 1.051785e-09
2.421270e-02, 4.086558e-02, 4.900000e-03, 1.616767e-09
2.448369e-02, 4.070379e-02, 4.900000e-03, 1.274968e-09
2.475361e-02, 4.054021e-02, 4.900000e-03, 1.112669e-09
2.502243e-02, 4.037484e-02, 4.900000e-03, 1.923055e-09
2.529015e-02, 4.020769e-02, 4.900000e-03, 8.773486e-10
2.555675e-02, 4.003876e-02, 4.900000e-03, 1.986509e-09
2.582222e-02, 3.986807e-02, 4.900000e-03, 1.339566e-09
2.608655e-02, 3.969561e-02, 4.900000e-03, 8.187651e-10
2.634973e-02, 3.952141e-02, 4.900000e-03, 1.530081e-09
2.661175e-02, 3.934545e-02, 4.900000e-03, 1.405828e-09
2.687259e-02, 3.916777e-02, 4.900000e-03, 1.455901e-09
2.713225e-02, 3.898835e-02, 4.900000e-03, 1.413727e-09
2.739071e-02, 3.880721e-02, 4.900000e-03, 2.351882e-09
2.764795e-02, 3.862435e-02, 4.900000e-03, 2.516875e-09
2.790398e-02, 3.843979e-02, 4.900000e-03, 2.278777e-09
2.815878e-02, 3.825354e-02, 4.900000e-03, 5.014995e-09
2.841233e-02, 3.806559e-02, 4.900000e-03, 4.636501e-09
2.866463e-02, 3.787597e-02, 4.900000e-03, 3.451571e-09
2.891566e-02, 3.768467e-02, 4.900000e-03, 4.031320e-09
2.916542e-02, 3.749171e-02, 4.900000e-03, 5.119429e-09
2.941389e-02, 3.729709e-02, 4.900000e-03, 5.028424e-09
2.966106e-02, 3.710083e-02, 4.900000e-03, 5.377770e-09
2.990692e-02, 3.690293e-02, 4.900000e-03, 1.508165e-08
3.015146e-02, 3.670340e-02, 4.900000e-03, 1.352321e-08
3.039467e-02, 3.650225e-02, 4.900000e-03, 3.569322e-08
3.063653e-02, 3.629949e-02, 4.900000e-03, 9.834102e-08
3.087705e-02, 3.609512e-02, 4.900000e-03, 2.471730e-07
3.111620e-02, 3.588916e-02, 4.900000e-03, 5.773407e-07
3.135398e-02, 3.568162e-02, 4.900000e-03, 1.259615e-06
3.159037e-02, 3.547250e-02, 4.900000e-03, 2.578880e-06
3.182537e-02, 3.526182e-02, 4.900000e-03, 5.066482e-06
3.205896e-02, 3.504958e-02, 4.900000e-03, 9.510051e-06
3.229114e-02, 3.483579e-02, 4.900000e-03, 1.714534e-05
3.252189e-02, 3.462046e-02, 4.900000e-03, 2.977002e-05
3.275121e-02, 3.440361e-02, 4.900000e-03, 4.980341e-05
3.297908e-02, 3.418523e-02, 4.900000e-03, 8.030767e-05
3.320550e-02, 3.396535e-02, 4.900000e-03, 1.246170e-04
3.343044e-02, 3.374397e-02, 4.900000e-03, 1.857294e-04
3.365392e-02, 3.352110e-02, 4.900000e-03, 2.647900e-04
3.387590e-02, 3.329674e-02, 4.900000e-03, 3.588448e-04
3.409640e-02, 3.307092e-02, 4.900000e-03, 4.588420e-04
3.431538e-02, 3.284364e-02, 4.900000e-03, 5.503553e-04
3.453285e-02, 3.261491e-02, 4.900000e-03, 6.221925e-04
3.474880e-02, 3.238473e-02, 4.900000e-03, 7.189181e-04
3.496321e-02, 3.215313e-02, 4.900000e-03, 1.228687e-03
3.517492e-02, 3.191906e-02, 4.903131e-03, 8.393959e-03
3.537224e-02, 3.167211e-02, 4.940694e-03, 2.687994e-02
3.556785e-02, 3.142396e-02, 4.978199e-03, 3.345038e-02
3.576176e-02, 3.117465e-02, 5.015594e-03, 3.536338e-02
3.595400e-02, 3.092421e-02, 5.052825e-03, 3.509548e-02
3.614457e-02, 3.067265e-02, 5.089841e-03, 3.381922e-02
3.633349e-02, 3.042002e-02, 5.126589e-03, 3.209072e-02
3.652077e-02, 3.016633e-02, 5.163017e-03, 3.022955e-02
3.670642e-02, 2.991162e-02, 5.199074e-03, 2.838419e-02
3.689047e-02, 2.965590e-02, 5.234709e-03, 2.664465e-02
3.707293e-02, 2.939920e-02, 5.269871e-03, 2.504693e-02
3.725381e-02, 2.914155e-02, 5.304511e-03, 2.360532e-02
3.743314e-02, 2.888297e-02, 5.338580e-03, 2.231316e-02
3.761091e-02, 2.862348e-02, 5.372029e-03, 2.116438e-02
3.778716e-02, 2.836310e-02, 5.404813e-03, 2.014541e-02
3.796190e-02, 2.810186e-02, 5.436884e-03, 1.923147e-02
3.813513e-02, 2.783977e-02, 5.468197e-03, 1.839484e-02
3.830689e-02, 2.757686e-02, 5.498708e-03, 1.759582e-02
3.847718e-02, 2.731313e-02, 5.528374e-03, 1.678067e-02
3.864603e-02, 2.704862e-02, 5.557152e-03, 1.587469e-02
3.881344e-02, 2.678333e-02, 5.585003e-03, 1.476938e-02
3.897943e-02, 2.651728e-02, 5.611888e-03, 1.331661e-02
3.914401e-02, 2.625049e-02, 5.637767e-03, 1.131548e-02
3.930721e-02, 2.598297e-02, 5.662605e-03, 8.476642e-03
3.946903e-02, 2.571474e-02, 5.686366e-03, 4.437457e-03
-3.956074e-02, 2.577449e-02, 5.472178e-03, 3.787359e-03
-3.939821e-02, 2.604313e-02, 5.449164e-03, 7.117162e-03
-3.923432e-02, 2.631105e-02, 5.425036e-03, 9.429038e-03
-3.906905e-02, 2.657825e-02, 5.399827e-03, 1.104087e-02
-3.890240e-02, 2.684472e-02, 5.373575e-03, 1.220301e-02
-3.873433e-02, 2.711043e-02, 5.346315e-03, 1.309168e-02
-3.856485e-02, 2.737537e-02, 5.318088e-03, 1.382999e-02
-3.839394e-02, 2.763952e-02, 5.288933e-03, 1.451102e-02
-3.822157e-02, 2.790287e-02, 5.258893e-03, 1.518995e-02
-3.804774e-02, 2.816541e-02, 5.228009e-03, 1.591189e-02
-3.787242e-02, 2.842710e-02, 5.196327e-03, 1.670473e-02
-3.769561e-02, 2.868794e-02, 5.163890e-03, 1.759253e-02
-3.751728e-02, 2.894790e-02, 5.130746e-03, 1.859122e-02
-3.733743e-02, 2.920695e-02, 5.096942e-03, 1.971939e-02
-3.715602e-02, 2.946509e-02, 5.062525e-03, 2.098300e-02
-3.697305e-02, 2.972228e-02, 5.027546e-03, 2.239804e-02
-3.678850e-02, 2.997850e-02, 4.992054e-03, 2.396116e-02
-3.660236e-02, 3.023373e-02, 4.956099e-03, 2.566582e-02
-3.641461e-02, 3.048794e-02, 4.919733e-03, 2.746295e-02
-3.622523e-02, 3.074110e-02, 4.883008e-03, 2.928432e-02
-3.603421e-02, 3.099319e-02, 4.845976e-03, 3.094400e-02
-3.584153e-02, 3.124419e-02, 4.808690e-03, 3.211372e-02
-3.564719e-02, 3.149405e-02, 4.771203e-03, 3.213294e-02
-3.545116e-02, 3.174277e-02, 4.733569e-03, 2.962400e-02
-3.525343e-02, 3.199030e-02, 4.695841e-03, 2.103863e-02
-3.505038e-02, 3.223329e-02, 4.667895e-03, 2.769291e-03
-3.483543e-02, 3.246547e-02, 4.667895e-03, 8.055232e-04
-3.461895e-02, 3.269622e-02, 4.667895e-03, 6.056246e-04
-3.440093e-02, 3.292552e-02, 4.667895e-03, 5.384120e-04
-3.418140e-02, 3.315337e-02, 4.667895e-03, 4.594515e-04
-3.396036e-02, 3.337975e-02, 4.667895e-03, 3.639109e-04
-3.373782e-02, 3.360467e-02, 4.667895e-03, 2.698651e-04
-3.351379e-02, 3.382809e-02, 4.667895e-03, 1.885280e-04
-3.328828e-02, 3.405003e-02, 4.667895e-03, 1.254590e-04
-3.306130e-02, 3.427046e-02, 4.667895e-03, 7.955620e-05
-3.283286e-02, 3.448938e-02, 4.667895e-03, 4.836594e-05
-3.260297e-02, 3.470677e-02, 4.667895e-03, 2.815284e-05
-3.237165e-02, 3.492264e-02, 4.667895e-03, 1.583455e-05
-3.213889e-02, 3.513696e-02, 4.667895e-03, 8.511901e-06
-3.190471e-02, 3.534973e-02, 4.667895e-03, 4.341227e-06
-3.166913e-02, 3.556094e-02, 4.667895e-03, 2.138190e-06
-3.143215e-02, 3.577058e-02, 4.667895e-03, 9.918662e-07
-3.119378e-02, 3.597864e-02, 4.667895e-03, 4.267107e-07
-3.095403e-02, 3.618511e-02, 4.667895e-03, 1.735924e-07
-3.071291e-02, 3.638998e-02, 4.667895e-03, 6.298639e-08
-3.047044e-02, 3.659325e-02, 4.667895e-03, 2.032976e-08
-3.022663e-02, 3.679490e-02, 4.667895e-03, 7.663562e-09
-2.998148e-02, 3.699493e-02, 4.667895e-03, 6.815433e-09
-2.973500e-02, 3.719333e-02, 4.667895e-03, 5.494662e-09
-2.948722e-02, 3.739008e-02, 4.667895e-03, 6.101066e-09
-2.923813e-02, 3.758518e-02, 4.667895e-03, 3.138247e-09
-2.898775e-02, 3.777862e-02, 4.667895e-03, 6.629405e-09
-2.873609e-02, 3.797040e-02, 4.667895e-03, 3.512244e-09
-2.848316e-02, 3.816049e-02, 4.667895e-03, 3.250728e-09
-2.822898e-02, 3.834891e-02, 4.667895e-03, 2.383086e-09
-2.797355e-02, 3.853563e-02, 4.667895e-03, 1.683041e-09
