# 2D brain simulation: Stokes pressure variance in radial direction as a function of fluid path width
#
# --- Brain parameters (fixed) --- #
# lc = 1.000000e-03 
# arcLen = 0.100000 m
# r_brain = 0.010000 m
# d_ratio = NaN
# r_curv = 0.050000 m
# inner_perturb = (x,z) -> 0.3e-3 * cos(pi * abs(x) / 2e-3) 
# outer_perturb = (x,z) -> 0.0 
# BS_points = 1000
# field_Lc_lim = (0.500000, 1.000000) 
# field_Dist_lim = (0.001000, 0.005000) m 
#
# --- PDE parameters (fixed=) --- #
# μ = 8.000000e-04 Pa*s
# Κ = 1.000000e-16 m^2
# α = (x) -> 1*μ/sqrt(Κ)
# ps0 = (x) -> x[1] < 0 ? 1*133.3224 : 0.
# ∇pd0 = (x) -> VectorValue(0.0, 0.0)
#
# --- Sampling --- #
# num_samples = 5
# num_rad_lines = 100
# width = [5.000e-03, 3.875e-03, 2.750e-03, 1.625e-03, 5.000e-04]
#
# --- Data --- #
mean_pos_x, mean_pos_y, rad_len, variance
-2.915934e-02, 3.731139e-02, 5.191874e-03, 1.365515e-02
-2.850800e-02, 3.800566e-02, 4.881349e-03, 3.371750e-01
-2.783152e-02, 3.867615e-02, 4.601776e-03, 1.555195e-03
-2.699910e-02, 3.913103e-02, 4.817109e-03, 3.210445e-01
-2.612168e-02, 3.951077e-02, 5.170001e-03, 5.258097e-02
-2.535967e-02, 4.006046e-02, 5.074822e-03, 1.914720e-01
-2.466128e-02, 4.071953e-02, 4.689524e-03, 1.875456e-01
-2.385919e-02, 4.121544e-02, 4.653513e-03, 1.249595e-01
-2.294819e-02, 4.151655e-02, 5.026551e-03, 2.447828e-01
-2.208362e-02, 4.189069e-02, 5.189576e-03, 1.793899e-02
-2.132107e-02, 4.246163e-02, 4.872046e-03, 3.384222e-01
-2.053454e-02, 4.299781e-02, 4.600907e-03, 4.250806e-04
-1.963262e-02, 4.329343e-02, 4.826116e-03, 3.323537e-01
-1.870286e-02, 4.351390e-02, 5.173937e-03, 4.747057e-02
-1.785770e-02, 4.392516e-02, 5.067156e-03, 1.981475e-01
-1.705325e-02, 4.444949e-02, 4.682977e-03, 2.219834e-01
-1.617386e-02, 4.478974e-02, 4.658951e-03, 1.298937e-01
-1.522348e-02, 4.492316e-02, 5.034949e-03, 2.311914e-01
-1.430802e-02, 4.514331e-02, 5.186997e-03, 2.203408e-02
-1.345726e-02, 4.557325e-02, 4.862770e-03, 3.375552e-01
-1.258690e-02, 4.595734e-02, 4.600326e-03, 4.480057e-04
-1.164567e-02, 4.608370e-02, 4.835195e-03, 3.240585e-01
-1.069225e-02, 4.613847e-02, 5.177608e-03, 3.909153e-02
-9.788787e-03, 4.639901e-02, 5.059327e-03, 2.040437e-01
-8.903919e-03, 4.677170e-02, 4.676641e-03, 1.976887e-01
-7.977068e-03, 4.694476e-02, 4.664622e-03, 1.649438e-01
-7.017955e-03, 4.690630e-02, 5.043216e-03, 2.178018e-01
-6.078758e-03, 4.696618e-02, 5.184141e-03, 2.924239e-02
-5.165572e-03, 4.724166e-02, 4.853531e-03, 3.525182e-01
-4.240421e-03, 4.746093e-02, 4.600036e-03, 1.318218e-03
-3.291372e-03, 4.741373e-02, 4.844336e-03, 3.221693e-01
-2.343572e-03, 4.730147e-02, 5.181011e-03, 3.449383e-02
-1.408436e-03, 4.740341e-02, 5.051345e-03, 2.124984e-01
-4.714254e-04, 4.761241e-02, 4.670520e-03, 1.750493e-01
4.714254e-04, 4.761241e-02, 4.670520e-03, 1.749831e-01
1.408436e-03, 4.740341e-02, 5.051345e-03, 2.130056e-01
2.343572e-03, 4.730147e-02, 5.181011e-03, 3.865120e-02
3.291372e-03, 4.741373e-02, 4.844336e-03, 3.516990e-01
4.240421e-03, 4.746093e-02, 4.600036e-03, 3.728624e-03
5.165572e-03, 4.724166e-02, 4.853531e-03, 3.453562e-01
6.078758e-03, 4.696618e-02, 5.184141e-03, 2.774923e-02
7.017955e-03, 4.690630e-02, 5.043216e-03, 2.187925e-01
7.977068e-03, 4.694476e-02, 4.664622e-03, 1.600150e-01
8.903919e-03, 4.677170e-02, 4.676641e-03, 1.834521e-01
9.788787e-03, 4.639901e-02, 5.059327e-03, 2.064386e-01
1.069225e-02, 4.613847e-02, 5.177608e-03, 3.986173e-02
1.164567e-02, 4.608370e-02, 4.835195e-03, 3.438617e-01
1.258690e-02, 4.595734e-02, 4.600326e-03, 2.532203e-03
1.345726e-02, 4.557325e-02, 4.862770e-03, 3.527379e-01
1.430802e-02, 4.514331e-02, 5.186997e-03, 2.507077e-02
1.522348e-02, 4.492316e-02, 5.034949e-03, 2.307249e-01
1.617386e-02, 4.478974e-02, 4.658951e-03, 1.524697e-01
1.705325e-02, 4.444949e-02, 4.682977e-03, 1.975051e-01
1.785770e-02, 4.392516e-02, 5.067156e-03, 1.943090e-01
1.870286e-02, 4.351390e-02, 5.173937e-03, 4.243451e-02
1.963262e-02, 4.329343e-02, 4.826116e-03, 3.306313e-01
2.053454e-02, 4.299781e-02, 4.600907e-03, 3.457282e-04
2.132107e-02, 4.246163e-02, 4.872046e-03, 3.426032e-01
2.208362e-02, 4.189069e-02, 5.189576e-03, 1.875225e-02
2.294819e-02, 4.151655e-02, 5.026551e-03, 2.416346e-01
2.385919e-02, 4.121544e-02, 4.653513e-03, 1.289236e-01
2.466128e-02, 4.071953e-02, 4.689524e-03, 1.922006e-01
2.535967e-02, 4.006046e-02, 5.074822e-03, 1.868181e-01
2.612168e-02, 3.951077e-02, 5.170001e-03, 5.346782e-02
2.699910e-02, 3.913103e-02, 4.817109e-03, 3.212095e-01
2.783152e-02, 3.867615e-02, 4.601776e-03, 2.065121e-03
2.850800e-02, 3.800566e-02, 4.881349e-03, 3.527464e-01
2.915934e-02, 3.731139e-02, 5.191874e-03, 1.394414e-02
2.994729e-02, 3.679412e-02, 5.018030e-03, 2.495514e-01
3.078947e-02, 3.633496e-02, 4.648314e-03, 1.153853e-01
3.148703e-02, 3.570020e-02, 4.696274e-03, 1.849469e-01
3.205723e-02, 3.492753e-02, 5.082320e-03, 1.748993e-01
3.271370e-02, 3.425574e-02, 5.165803e-03, 5.812344e-02
3.351161e-02, 3.372811e-02, 4.808183e-03, 2.928259e-01
3.424664e-02, 3.312930e-02, 4.602934e-03, 3.643933e-03
3.479054e-02, 3.234674e-02, 4.890670e-03, 3.458670e-01
3.531115e-02, 3.155051e-02, 5.193889e-03, 1.042972e-02
3.599894e-02, 3.090522e-02, 5.009395e-03, 2.649396e-01
3.674503e-02, 3.030280e-02, 4.643359e-03, 8.910829e-02
3.731438e-02, 2.955070e-02, 4.703221e-03, 1.682925e-01
3.773837e-02, 2.868913e-02, 5.089641e-03, 1.810103e-01
3.827007e-02, 2.791513e-02, 5.161349e-03, 5.753832e-02
3.896362e-02, 2.725563e-02, 4.799345e-03, 2.889683e-01
3.957664e-02, 2.653307e-02, 4.604379e-03, 1.047734e-02
-3.988042e-02, 2.673673e-02, 3.895403e-03, 2.006626e-01
-3.949298e-02, 2.762592e-02, 3.529828e-03, 5.395127e-02
-3.889898e-02, 2.837387e-02, 3.626970e-03, 1.676588e-01
-3.817353e-02, 2.901994e-02, 4.018902e-03, 8.433784e-02
-3.758782e-02, 2.976726e-02, 4.028103e-03, 8.018350e-02
-3.714126e-02, 3.062957e-02, 3.638667e-03, 1.581517e-01
-3.657107e-02, 3.139640e-02, 3.523801e-03, 3.226295e-02
-3.580865e-02, 3.199502e-02, 3.882071e-03, 2.092199e-01
-3.509045e-02, 3.262558e-02, 4.094145e-03, 3.790552e-03
-3.454563e-02, 3.341855e-02, 3.793418e-03, 2.159581e-01
-3.398064e-02, 3.420018e-02, 3.499747e-03, 1.102808e-02
-3.322046e-02, 3.478639e-02, 3.720794e-03, 2.289749e-01
-3.240559e-02, 3.530709e-02, 4.074440e-03, 2.813655e-02
-3.174151e-02, 3.598872e-02, 3.949348e-03, 1.400107e-01
-3.114797e-02, 3.675802e-02, 3.561761e-03, 1.121578e-01
-3.040774e-02, 3.735984e-02, 3.581689e-03, 1.477291e-01
-2.954103e-02, 3.779978e-02, 3.974684e-03, 1.221842e-01
-2.876076e-02, 3.834263e-02, 4.061386e-03, 4.206624e-02
-2.810381e-02, 3.905454e-02, 3.691916e-03, 2.269805e-01
-2.737808e-02, 3.968030e-02, 3.504966e-03, 1.401178e-02
-2.649912e-02, 4.008168e-02, 3.823711e-03, 2.157499e-01
-2.562716e-02, 4.048300e-02, 4.097146e-03, 5.159586e-04
-2.488389e-02, 4.108709e-02, 3.852591e-03, 2.113481e-01
-2.415057e-02, 4.171879e-02, 3.512802e-03, 2.009005e-02
-2.328292e-02, 4.212214e-02, 3.665162e-03, 2.110555e-01
-2.235544e-02, 4.240632e-02, 4.046291e-03, 5.905723e-02
-2.152237e-02, 4.286253e-02, 3.997342e-03, 1.005437e-01
-2.075443e-02, 4.345824e-02, 3.602932e-03, 1.655600e-01
-1.990185e-02, 4.388711e-02, 3.544866e-03, 8.807775e-02
-1.895419e-02, 4.409864e-02, 3.923521e-03, 1.574539e-01
-1.804701e-02, 4.439081e-02, 4.084327e-03, 1.733395e-02
-1.722450e-02, 4.489585e-02, 3.749303e-03, 2.406138e-01
-1.637490e-02, 4.534648e-02, 3.497596e-03, 4.532321e-03
-1.543100e-02, 4.553551e-02, 3.764325e-03, 2.148145e-01
-1.447738e-02, 4.567766e-02, 4.088403e-03, 1.003552e-02
-1.359541e-02, 4.604111e-02, 3.909606e-03, 1.856074e-01
-1.273031e-02, 4.648096e-02, 3.537015e-03, 5.632272e-02
-1.179794e-02, 4.668625e-02, 3.614717e-03, 1.431840e-01
-1.082677e-02, 4.671895e-02, 4.008391e-03, 1.007998e-01
-9.896574e-03, 4.690992e-02, 4.037503e-03, 6.410691e-02
-9.001858e-03, 4.728617e-02, 3.651729e-03, 1.987528e-01
-8.075000e-03, 4.752109e-02, 3.517945e-03, 3.466309e-02
-7.106611e-03, 4.749885e-02, 3.867420e-03, 1.968981e-01
-6.150036e-03, 4.751689e-02, 4.096027e-03, 1.539990e-03
-5.223585e-03, 4.777223e-02, 3.808579e-03, 2.267229e-01
-4.290281e-03, 4.801898e-02, 3.501979e-03, 4.464872e-03
-3.331558e-03, 4.799263e-02, 3.706238e-03, 2.051447e-01
-2.371661e-03, 4.786840e-02, 4.068259e-03, 3.258099e-02
-1.424943e-03, 4.795897e-02, 3.962226e-03, 1.498838e-01
-4.769777e-04, 4.817317e-02, 3.571436e-03, 9.464027e-02
4.769777e-04, 4.817317e-02, 3.571436e-03, 7.962229e-02
1.424943e-03, 4.795897e-02, 3.962226e-03, 1.494092e-01
2.371661e-03, 4.786840e-02, 4.068259e-03, 3.256818e-02
3.331558e-03, 4.799263e-02, 3.706238e-03, 2.030408e-01
4.290281e-03, 4.801898e-02, 3.501979e-03, 4.422540e-03
5.223585e-03, 4.777223e-02, 3.808579e-03, 2.241159e-01
6.150036e-03, 4.751689e-02, 4.096027e-03, 1.703618e-03
7.106611e-03, 4.749885e-02, 3.867420e-03, 1.971150e-01
8.075000e-03, 4.752109e-02, 3.517945e-03, 3.774065e-02
9.001858e-03, 4.728617e-02, 3.651729e-03, 1.979135e-01
9.896574e-03, 4.690992e-02, 4.037503e-03, 6.316633e-02
1.082677e-02, 4.671895e-02, 4.008391e-03, 1.006216e-01
1.179794e-02, 4.668625e-02, 3.614717e-03, 1.431274e-01
1.273031e-02, 4.648096e-02, 3.537015e-03, 5.632705e-02
1.359541e-02, 4.604111e-02, 3.909606e-03, 1.856092e-01
1.447738e-02, 4.567766e-02, 4.088403e-03, 1.003600e-02
1.543100e-02, 4.553551e-02, 3.764325e-03, 2.149175e-01
1.637490e-02, 4.534648e-02, 3.497596e-03, 4.905134e-03
1.722450e-02, 4.489585e-02, 3.749303e-03, 2.450340e-01
1.804701e-02, 4.439081e-02, 4.084327e-03, 1.663746e-02
1.895419e-02, 4.409864e-02, 3.923521e-03, 1.569344e-01
1.990185e-02, 4.388711e-02, 3.544866e-03, 8.806742e-02
2.075443e-02, 4.345824e-02, 3.602932e-03, 1.655623e-01
2.152237e-02, 4.286253e-02, 3.997342e-03, 1.005442e-01
2.235544e-02, 4.240632e-02, 4.046291e-03, 5.908634e-02
2.328292e-02, 4.212214e-02, 3.665162e-03, 2.109456e-01
2.415057e-02, 4.171879e-02, 3.512802e-03, 1.717070e-02
2.488389e-02, 4.108709e-02, 3.852591e-03, 2.071607e-01
2.562716e-02, 4.048300e-02, 4.097146e-03, 5.497160e-04
2.649912e-02, 4.008168e-02, 3.823711e-03, 2.246408e-01
2.737808e-02, 3.968030e-02, 3.504966e-03, 1.614027e-02
2.810381e-02, 3.905454e-02, 3.691916e-03, 2.220046e-01
2.876076e-02, 3.834263e-02, 4.061386e-03, 4.202799e-02
2.954103e-02, 3.779978e-02, 3.974684e-03, 1.222458e-01
3.040774e-02, 3.735984e-02, 3.581689e-03, 1.477318e-01
3.114797e-02, 3.675802e-02, 3.561761e-03, 1.121562e-01
3.174151e-02, 3.598872e-02, 3.949348e-03, 1.400566e-01
3.240559e-02, 3.530709e-02, 4.074440e-03, 2.802265e-02
3.322046e-02, 3.478639e-02, 3.720794e-03, 2.298428e-01
3.398064e-02, 3.420018e-02, 3.499747e-03, 1.100454e-02
3.454563e-02, 3.341855e-02, 3.793418e-03, 2.159332e-01
3.509045e-02, 3.262558e-02, 4.094145e-03, 3.791927e-03
3.580865e-02, 3.199502e-02, 3.882071e-03, 2.092176e-01
3.657107e-02, 3.139640e-02, 3.523801e-03, 3.226339e-02
3.714126e-02, 3.062957e-02, 3.638667e-03, 1.581507e-01
3.758782e-02, 2.976726e-02, 4.028103e-03, 8.018237e-02
3.817353e-02, 2.901994e-02, 4.018902e-03, 8.433819e-02
3.889898e-02, 2.837387e-02, 3.626970e-03, 1.675853e-01
3.949298e-02, 2.762592e-02, 3.529828e-03, 5.271511e-02
3.988042e-02, 2.673673e-02, 3.895403e-03, 1.968730e-01
-4.027859e-02, 2.700367e-02, 2.959163e-03, 2.657526e-02
-3.977535e-02, 2.782345e-02, 2.863123e-03, 6.295814e-02
-3.937754e-02, 2.872295e-02, 2.464771e-03, 6.335078e-02
-3.879487e-02, 2.949229e-02, 2.480408e-03, 8.049495e-02
-3.804591e-02, 3.013004e-02, 2.881917e-03, 5.999331e-02
-3.741663e-02, 3.085666e-02, 2.947319e-03, 2.914044e-02
-3.694562e-02, 3.171795e-02, 2.559011e-03, 1.149901e-01
-3.636395e-02, 3.249118e-02, 2.415234e-03, 2.870900e-02
-3.558191e-02, 3.308252e-02, 2.774522e-03, 1.023468e-01
-3.484215e-02, 3.370539e-02, 2.990817e-03, 2.947745e-03
-3.427916e-02, 3.450063e-02, 2.675185e-03, 1.247279e-01
-3.368599e-02, 3.527386e-02, 2.395184e-03, 4.020706e-04
-3.289334e-02, 3.583850e-02, 2.654301e-03, 1.168306e-01
-3.206736e-02, 3.635818e-02, 2.986602e-03, 4.029041e-03
-3.140323e-02, 3.705927e-02, 2.794555e-03, 1.066770e-01
-3.078039e-02, 3.781770e-02, 2.423492e-03, 1.829390e-02
-2.998947e-02, 3.837361e-02, 2.540644e-03, 8.909637e-02
-2.910535e-02, 3.880202e-02, 2.935353e-03, 3.198402e-02
-2.834228e-02, 3.938593e-02, 2.897868e-03, 5.930831e-02
-2.767109e-02, 4.010496e-02, 2.495594e-03, 6.200305e-02
-2.688361e-02, 4.066323e-02, 2.451884e-03, 4.273004e-02
-2.596795e-02, 4.102135e-02, 2.845337e-03, 7.711494e-02
-2.511872e-02, 4.147484e-02, 2.968459e-03, 1.589502e-02
-2.438490e-02, 4.212358e-02, 2.599858e-03, 1.174296e-01
-2.359382e-02, 4.268459e-02, 2.402337e-03, 4.898553e-03
-2.266736e-02, 4.299800e-02, 2.731072e-03, 1.162503e-01
-2.175232e-02, 4.332049e-02, 2.994943e-03, 5.162957e-05
-2.094964e-02, 4.386700e-02, 2.719468e-03, 1.190231e-01
-2.014291e-02, 4.441869e-02, 2.399995e-03, 1.162684e-02
-1.921778e-02, 4.471191e-02, 2.610989e-03, 1.201577e-01
-1.826051e-02, 4.491596e-02, 2.973048e-03, 1.469111e-02
-1.739226e-02, 4.533311e-02, 2.835131e-03, 8.204028e-02
-1.655743e-02, 4.585196e-02, 2.445236e-03, 2.965157e-02
-1.563678e-02, 4.614278e-02, 2.504457e-03, 7.694471e-02
-1.465935e-02, 4.625181e-02, 2.906306e-03, 5.250219e-02
-1.373756e-02, 4.652252e-02, 2.928193e-03, 3.557883e-02
-1.286618e-02, 4.697707e-02, 2.530761e-03, 9.158233e-02
-1.194599e-02, 4.727211e-02, 2.428658e-03, 2.494789e-02
-1.096509e-02, 4.731584e-02, 2.805481e-03, 1.009673e-01
-1.000767e-02, 4.743651e-02, 2.983641e-03, 6.022707e-03
-9.098304e-03, 4.779280e-02, 2.642778e-03, 1.184683e-01
-8.170876e-03, 4.808531e-02, 2.395818e-03, 1.975751e-04
-7.195621e-03, 4.809377e-02, 2.686836e-03, 1.267356e-01
-6.222301e-03, 4.807523e-02, 2.992534e-03, 1.868723e-03
-5.281621e-03, 4.830299e-02, 2.763218e-03, 1.024403e-01
-4.339815e-03, 4.857340e-02, 2.411235e-03, 2.057942e-02
-3.371697e-03, 4.857086e-02, 2.569508e-03, 1.145645e-01
-2.399801e-03, 4.843637e-02, 2.953436e-03, 2.450723e-02
-1.441457e-03, 4.851476e-02, 2.872654e-03, 6.345929e-02
-4.825296e-04, 4.873390e-02, 2.472421e-03, 7.975559e-02
4.825296e-04, 4.873390e-02, 2.472421e-03, 7.246609e-02
1.441457e-03, 4.851476e-02, 2.872654e-03, 6.397573e-02
2.399801e-03, 4.843637e-02, 2.953436e-03, 2.444254e-02
3.371697e-03, 4.857086e-02, 2.569508e-03, 1.143885e-01
4.339815e-03, 4.857340e-02, 2.411235e-03, 2.001494e-02
5.281621e-03, 4.830299e-02, 2.763218e-03, 1.023372e-01
6.222301e-03, 4.807523e-02, 2.992534e-03, 2.172754e-03
7.195621e-03, 4.809377e-02, 2.686836e-03, 1.271632e-01
8.170876e-03, 4.808531e-02, 2.395818e-03, 1.843119e-04
9.098304e-03, 4.779280e-02, 2.642778e-03, 1.216883e-01
1.000767e-02, 4.743651e-02, 2.983641e-03, 5.865800e-03
1.096509e-02, 4.731584e-02, 2.805481e-03, 9.730775e-02
1.194599e-02, 4.727211e-02, 2.428658e-03, 2.607847e-02
1.286618e-02, 4.697707e-02, 2.530761e-03, 9.133557e-02
1.373756e-02, 4.652252e-02, 2.928193e-03, 3.431713e-02
1.465935e-02, 4.625181e-02, 2.906306e-03, 5.297654e-02
1.563678e-02, 4.614278e-02, 2.504457e-03, 7.112364e-02
1.655743e-02, 4.585196e-02, 2.445236e-03, 4.103591e-02
1.739226e-02, 4.533311e-02, 2.835131e-03, 8.232078e-02
1.826051e-02, 4.491596e-02, 2.973048e-03, 1.511341e-02
1.921778e-02, 4.471191e-02, 2.610989e-03, 1.259785e-01
2.014291e-02, 4.441869e-02, 2.399995e-03, 3.734153e-03
2.094964e-02, 4.386700e-02, 2.719468e-03, 1.160156e-01
2.175232e-02, 4.332049e-02, 2.994943e-03, 2.247369e-05
2.266736e-02, 4.299800e-02, 2.731072e-03, 1.204100e-01
2.359382e-02, 4.268459e-02, 2.402337e-03, 1.060749e-02
2.438490e-02, 4.212358e-02, 2.599858e-03, 1.156823e-01
2.511872e-02, 4.147484e-02, 2.968459e-03, 1.586324e-02
2.596795e-02, 4.102135e-02, 2.845337e-03, 7.789329e-02
2.688361e-02, 4.066323e-02, 2.451884e-03, 3.132700e-02
2.767109e-02, 4.010496e-02, 2.495594e-03, 7.141829e-02
2.834228e-02, 3.938593e-02, 2.897868e-03, 5.967472e-02
2.910535e-02, 3.880202e-02, 2.935353e-03, 3.322907e-02
2.998947e-02, 3.837361e-02, 2.540644e-03, 8.382724e-02
3.078039e-02, 3.781770e-02, 2.423492e-03, 1.807322e-02
3.140323e-02, 3.705927e-02, 2.794555e-03, 1.067343e-01
3.206736e-02, 3.635818e-02, 2.986602e-03, 3.947489e-03
3.289334e-02, 3.583850e-02, 2.654301e-03, 1.147268e-01
3.368599e-02, 3.527386e-02, 2.395184e-03, 7.088679e-04
3.427916e-02, 3.450063e-02, 2.675185e-03, 1.251271e-01
3.484215e-02, 3.370539e-02, 2.990817e-03, 2.944812e-03
3.558191e-02, 3.308252e-02, 2.774522e-03, 1.026061e-01
3.636395e-02, 3.249118e-02, 2.415234e-03, 2.103762e-02
3.694562e-02, 3.171795e-02, 2.559011e-03, 1.134455e-01
3.741663e-02, 3.085666e-02, 2.947319e-03, 2.927519e-02
3.804591e-02, 3.013004e-02, 2.881917e-03, 6.023026e-02
3.879487e-02, 2.949229e-02, 2.480408e-03, 7.719855e-02
3.937754e-02, 2.872295e-02, 2.464771e-03, 6.289937e-02
3.977535e-02, 2.782345e-02, 2.863123e-03, 6.504541e-02
4.027859e-02, 2.700367e-02, 2.959163e-03, 2.571208e-02
-4.093142e-02, 2.744135e-02, 1.409717e-03, 3.043540e-02
-4.021285e-02, 2.812948e-02, 1.817795e-03, 1.019581e-02
-3.965313e-02, 2.892397e-02, 1.805044e-03, 1.082505e-02
-3.923575e-02, 2.982745e-02, 1.395282e-03, 2.895434e-02
-3.865367e-02, 3.061134e-02, 1.353904e-03, 1.944329e-02
-3.788401e-02, 3.124210e-02, 1.758200e-03, 1.772006e-02
-3.722201e-02, 3.195523e-02, 1.852985e-03, 4.748081e-03
-3.672805e-02, 3.281650e-02, 1.461210e-03, 3.108988e-02
-3.612472e-02, 3.358720e-02, 1.314671e-03, 5.012170e-03
-3.531875e-02, 3.416644e-02, 1.687089e-03, 2.691805e-02
-3.456633e-02, 3.478965e-02, 1.882824e-03, 8.475717e-04
-3.399037e-02, 3.559258e-02, 1.536263e-03, 3.076339e-02
-3.336060e-02, 3.634760e-02, 1.294747e-03, 1.139994e-04
-3.253029e-02, 3.688305e-02, 1.609404e-03, 3.296236e-02
-3.170209e-02, 3.741195e-02, 1.892486e-03, 7.325806e-05
-3.104261e-02, 3.813986e-02, 1.615224e-03, 2.747166e-02
-3.037976e-02, 3.887300e-02, 1.295516e-03, 2.644557e-03
-2.953358e-02, 3.937291e-02, 1.530545e-03, 3.095943e-02
-2.864574e-02, 3.980763e-02, 1.881300e-03, 2.136025e-03
-2.790549e-02, 4.044469e-02, 1.692605e-03, 2.292054e-02
-2.720278e-02, 4.114600e-02, 1.316924e-03, 9.739585e-03
-2.634553e-02, 4.161781e-02, 1.455991e-03, 2.969267e-02
-2.541424e-02, 4.196278e-02, 1.850043e-03, 6.234508e-03
-2.460016e-02, 4.249543e-02, 1.763030e-03, 1.654728e-02
-2.385199e-02, 4.315167e-02, 1.357484e-03, 1.467475e-02
-2.298509e-02, 4.360070e-02, 1.390924e-03, 1.691386e-02
-2.202528e-02, 4.386409e-02, 1.800888e-03, 1.212373e-02
-2.114795e-02, 4.428226e-02, 1.821604e-03, 1.020532e-02
-2.035108e-02, 4.487776e-02, 1.414376e-03, 2.012250e-02
-1.947319e-02, 4.530615e-02, 1.339866e-03, 1.279882e-02
-1.849745e-02, 4.549879e-02, 1.737251e-03, 2.028550e-02
-1.757017e-02, 4.579684e-02, 1.864255e-03, 4.819022e-03
-1.672455e-02, 4.631476e-02, 1.483648e-03, 2.739801e-02
-1.583266e-02, 4.672079e-02, 1.306365e-03, 5.374123e-03
-1.485049e-02, 4.685488e-02, 1.663554e-03, 2.435245e-02
-1.388804e-02, 4.703210e-02, 1.888021e-03, 1.350866e-03
-1.299731e-02, 4.745582e-02, 1.560484e-03, 3.711784e-02
-1.208790e-02, 4.783366e-02, 1.292750e-03, 4.041468e-04
-1.110541e-02, 4.792132e-02, 1.584919e-03, 3.228468e-02
-1.012274e-02, 4.798195e-02, 1.891249e-03, 7.590095e-05
-9.194216e-03, 4.829662e-02, 1.639546e-03, 3.244976e-02
-8.264551e-03, 4.863659e-02, 1.299966e-03, 9.412869e-04
-7.284589e-03, 4.868841e-02, 1.506811e-03, 3.493995e-02
-6.295550e-03, 4.864117e-02, 1.873714e-03, 1.629953e-03
-5.339794e-03, 4.883501e-02, 1.715337e-03, 2.288792e-02
-4.389037e-03, 4.912431e-02, 1.327512e-03, 1.153015e-02
-3.411772e-03, 4.914814e-02, 1.434658e-03, 3.171579e-02
-2.427990e-03, 4.900532e-02, 1.836637e-03, 6.932523e-03
-1.457977e-03, 4.907080e-02, 1.782592e-03, 1.425325e-02
-4.880813e-04, 4.929460e-02, 1.373474e-03, 2.802111e-02
4.880813e-04, 4.929460e-02, 1.373474e-03, 2.786811e-02
1.457977e-03, 4.907080e-02, 1.782592e-03, 1.427226e-02
2.427990e-03, 4.900532e-02, 1.836637e-03, 6.941389e-03
3.411772e-03, 4.914814e-02, 1.434658e-03, 3.172615e-02
4.389037e-03, 4.912431e-02, 1.327512e-03, 1.153170e-02
5.339794e-03, 4.883501e-02, 1.715337e-03, 2.288800e-02
6.295550e-03, 4.864117e-02, 1.873714e-03, 1.629953e-03
7.284589e-03, 4.868841e-02, 1.506811e-03, 3.493995e-02
8.264551e-03, 4.863659e-02, 1.299966e-03, 9.412869e-04
9.194216e-03, 4.829662e-02, 1.639546e-03, 3.244976e-02
1.012274e-02, 4.798195e-02, 1.891249e-03, 7.590095e-05
1.110541e-02, 4.792132e-02, 1.584919e-03, 3.228468e-02
1.208790e-02, 4.783366e-02, 1.292750e-03, 4.041465e-04
1.299731e-02, 4.745582e-02, 1.560484e-03, 3.711786e-02
1.388804e-02, 4.703210e-02, 1.888021e-03, 1.350796e-03
