# 2D brain simulation: Stokes pressure variance in radial direction as a function of fluid path width
#
# --- Brain parameters (fixed) --- #
# lc = 2.000000e-04 
# arcLen = 0.100000 m
# r_brain = 0.010000 m
# d_ratio = NaN
# r_curv = 0.050000 m
# inner_perturb = (x,z) -> 0.0
# outer_perturb = (x,z) -> 0.0
# BS_points = 3000
# field_Lc_lim = (0.500000, 1.000000) 
# field_Dist_lim = (0.001000, 0.005000) m 
#
# --- PDE parameters (fixed=) --- #
# μ = 8.000000e-04 Pa*s
# Κ = 1.000000e-16 m^2
# α = (x) -> 1*μ/sqrt(Κ)
# ps0 = (x) -> x[1] < 0 ? 1*133.3224 : 0.
# ∇pd0 = (x) -> VectorValue(0.0, 0.0)
#
# --- Sampling --- #
# num_samples = 20
# num_rad_lines = 300
# width = [5.000e-03, 4.763e-03, 4.526e-03, 4.289e-03, 4.053e-03, 3.816e-03, 3.579e-03, 3.342e-03, 3.105e-03, 2.868e-03, 2.632e-03, 2.395e-03, 2.158e-03, 1.921e-03, 1.684e-03, 1.447e-03, 1.211e-03, 9.737e-04, 7.368e-04, 5.000e-04]
#
# --- Data --- #
mean_pos_x, mean_pos_y, rad_len, variance
-2.339335e-02, 4.134007e-02, 4.900000e-03, 1.407987e-09
-2.311815e-02, 4.149459e-02, 4.900000e-03, 3.169173e-09
-2.284193e-02, 4.164729e-02, 4.900000e-03, 1.498624e-09
-2.256470e-02, 4.179814e-02, 4.900000e-03, 1.529298e-09
-2.228647e-02, 4.194715e-02, 4.900000e-03, 2.456549e-09
-2.200726e-02, 4.209430e-02, 4.900000e-03, 1.429813e-09
-2.172708e-02, 4.223960e-02, 4.900000e-03, 1.954163e-09
-2.144595e-02, 4.238303e-02, 4.900000e-03, 1.621641e-09
-2.116386e-02, 4.252459e-02, 4.900000e-03, 1.225207e-09
-2.088084e-02, 4.266428e-02, 4.900000e-03, 1.285374e-09
-2.059690e-02, 4.280208e-02, 4.900000e-03, 1.485270e-09
-2.031204e-02, 4.293799e-02, 4.900000e-03, 8.796114e-10
-2.002630e-02, 4.307200e-02, 4.900000e-03, 1.303881e-09
-1.973966e-02, 4.320412e-02, 4.900000e-03, 9.530179e-10
-1.945216e-02, 4.333432e-02, 4.900000e-03, 8.127499e-10
-1.916380e-02, 4.346262e-02, 4.900000e-03, 8.877597e-10
-1.887459e-02, 4.358899e-02, 4.900000e-03, 1.021387e-09
-1.858454e-02, 4.371344e-02, 4.900000e-03, 5.871212e-10
-1.829368e-02, 4.383596e-02, 4.900000e-03, 1.159046e-09
-1.800201e-02, 4.395654e-02, 4.900000e-03, 1.676636e-09
-1.770955e-02, 4.407519e-02, 4.900000e-03, 7.766409e-10
-1.741630e-02, 4.419188e-02, 4.900000e-03, 1.128567e-09
-1.712228e-02, 4.430663e-02, 4.900000e-03, 1.975547e-09
-1.682751e-02, 4.441942e-02, 4.900000e-03, 1.701632e-09
-1.653200e-02, 4.453025e-02, 4.900000e-03, 2.615657e-09
-1.623575e-02, 4.463911e-02, 4.900000e-03, 1.312623e-09
-1.593879e-02, 4.474601e-02, 4.900000e-03, 1.060486e-09
-1.564112e-02, 4.485092e-02, 4.900000e-03, 1.194483e-09
-1.534277e-02, 4.495386e-02, 4.900000e-03, 1.135057e-09
-1.504373e-02, 4.505481e-02, 4.900000e-03, 8.167134e-10
-1.474404e-02, 4.515377e-02, 4.900000e-03, 9.376164e-10
-1.444369e-02, 4.525074e-02, 4.900000e-03, 9.790897e-10
-1.414270e-02, 4.534572e-02, 4.900000e-03, 6.777606e-10
-1.384109e-02, 4.543869e-02, 4.900000e-03, 6.407344e-10
-1.353887e-02, 4.552965e-02, 4.900000e-03, 4.858481e-10
-1.323605e-02, 4.561860e-02, 4.900000e-03, 8.366361e-10
-1.293265e-02, 4.570554e-02, 4.900000e-03, 1.846722e-09
-1.262867e-02, 4.579046e-02, 4.900000e-03, 6.862606e-10
