# 2D brain simulation: Stokes pressure variance in radial direction as a function of fluid path width
#
# --- Brain parameters (fixed) --- #
# lc = 1.000000e-03 
# arcLen = 0.100000 m
# r_brain = 0.010000 m
# d_ratio = NaN
# r_curv = 0.050000 m
# inner_perturb = (x,z) -> 0.3e-3 * cos(pi * abs(x) / 2e-3) 
# outer_perturb = (x,z) -> 0.0 
# BS_points = 1000
# field_Lc_lim = (0.500000, 1.000000) 
# field_Dist_lim = (0.001000, 0.005000) m 
#
# --- PDE parameters (fixed=) --- #
# μ = 8.000000e-04 Pa*s
# Κ = 1.000000e-16 m^2
# α = (x) -> 1*μ/sqrt(Κ)
# ps0 = (x) -> x[1] < 0 ? 1*133.3224 : 0.
# ∇pd0 = (x) -> VectorValue(0.0, 0.0)
#
# --- Sampling --- #
# num_samples = 10
# num_rad_lines = 100
# width = [5.000e-03, 4.556e-03, 4.111e-03, 3.667e-03, 3.222e-03, 2.778e-03, 2.333e-03, 1.889e-03, 1.444e-03, 1.000e-03]
#
# --- Data --- #
mean_pos_x, mean_pos_y, rad_len, variance
2.208362e-02, 4.189069e-02, 5.189576e-03, 1.595536e-05
2.294819e-02, 4.151655e-02, 5.026551e-03, 2.167848e-04
2.385919e-02, 4.121544e-02, 4.653513e-03, 1.263432e-04
2.466128e-02, 4.071953e-02, 4.689524e-03, 2.112034e-04
2.535967e-02, 4.006046e-02, 5.074822e-03, 2.249558e-04
2.612168e-02, 3.951077e-02, 5.170001e-03, 6.844230e-05
2.699910e-02, 3.913103e-02, 4.817109e-03, 4.467544e-04
2.783152e-02, 3.867615e-02, 4.601776e-03, 3.272141e-06
2.850800e-02, 3.800566e-02, 4.881349e-03, 6.403993e-04
2.915934e-02, 3.731139e-02, 5.191874e-03, 2.769670e-05
2.994729e-02, 3.679412e-02, 5.018030e-03, 5.383611e-04
3.078947e-02, 3.633496e-02, 4.648314e-03, 2.862792e-04
3.148703e-02, 3.570020e-02, 4.696274e-03, 5.515084e-04
3.205723e-02, 3.492753e-02, 5.082320e-03, 6.077247e-04
3.271370e-02, 3.425574e-02, 5.165803e-03, 2.243071e-04
3.351161e-02, 3.372811e-02, 4.808183e-03, 1.310639e-03
3.424664e-02, 3.312930e-02, 4.602934e-03, 2.073712e-05
3.479054e-02, 3.234674e-02, 4.890670e-03, 2.563687e-03
3.531115e-02, 3.155051e-02, 5.193889e-03, 9.303872e-05
3.599894e-02, 3.090522e-02, 5.009395e-03, 2.827993e-03
3.674503e-02, 3.030280e-02, 4.643359e-03, 1.326273e-03
3.731438e-02, 2.955070e-02, 4.703221e-03, 4.033177e-03
3.773837e-02, 2.868913e-02, 5.089641e-03, 6.937816e-03
3.827007e-02, 2.791513e-02, 5.161349e-03, 3.194638e-03
3.896362e-02, 2.725563e-02, 4.799345e-03, 3.027271e-02
3.957664e-02, 2.653307e-02, 4.604379e-03, 5.410061e-03
-3.972017e-02, 2.662929e-02, 4.267666e-03, 1.068874e-05
-3.920874e-02, 2.742709e-02, 4.209975e-03, 6.680386e-06
-3.850789e-02, 2.808860e-02, 4.581521e-03, 1.274969e-05
-3.787488e-02, 2.879290e-02, 4.755583e-03, 9.925719e-07
-3.742160e-02, 2.963562e-02, 4.438556e-03, 1.928488e-05
-3.693291e-02, 3.045774e-02, 4.165197e-03, 7.697928e-07
-3.623479e-02, 3.110770e-02, 4.396606e-03, 2.064608e-05
-3.548279e-02, 3.170386e-02, 4.742444e-03, 2.276666e-06
